COUNTY,TRANSACTION_AMT
"Abbeville County, South Carolina",60
"Acadia Parish, Louisiana",1000
"Accomack County, Virginia",870
"Ada County, Idaho",57779
"Adair County, Missouri",5144
"Adair County, Oklahoma",160
"Adams County, Colorado",14570
"Adams County, Idaho",50
"Adams County, Illinois",4408
"Adams County, Indiana",147
"Adams County, Mississippi",54
"Adams County, Nebraska",491
"Adams County, Ohio",540
"Adams County, Pennsylvania",5263
"Adams County, Washington",110
"Adams County, Wisconsin",1045
"Addison County, Vermont",4285
"Aguada Municipio, Puerto Rico",137
"Aiken County, South Carolina",11667
"Aitkin County, Minnesota",795
"Alachua County, Florida",44019
"Alamance County, North Carolina",3322
"Alameda County, California",670781
"Alamosa County, Colorado",493
"Albany County, New York",177712
"Albany County, Wyoming",3750
"Albemarle County, Virginia",81175
"Alcorn County, Mississippi",1145
"Aleutians West Census Area, Alaska",175
"Alexander County, Illinois",153
"Alexander County, North Carolina",670
"Alexandria City, Virginia",10262
"Alexandria city, Virginia",81105
"Alfalfa County, Oklahoma",350
"Alger County, Michigan",293
"Allamakee County, Iowa",925
"Allegan County, Michigan",2910
"Allegany County, Maryland",5056
"Allegany County, New York",1454
"Alleghany County, North Carolina",-475
"Alleghany County, Virginia",327
"Allegheny County, Pennsylvania",129103
"Allen County, Indiana",28349
"Allen County, Kansas",28
"Allen County, Ohio",4874
"Allen Parish, Louisiana",305
"Allendale County, South Carolina",500
"Alpena County, Michigan",476
"Alpine County, California",52
"Amador County, California",2993
"Amelia County, Virginia",25
"Amherst County, Virginia",120
"Amite County, Mississippi",106
"Anchorage Municipality, Alaska",46070
"Anderson County, Kansas",75
"Anderson County, Kentucky",1230
"Anderson County, South Carolina",5648
"Anderson County, Tennessee",6172
"Anderson County, Texas",4142
"Andrews County, Texas",550
"Androscoggin County, Maine",2652
"Angelina County, Texas",5639
"Anne Arundel County, Maryland",59478
"Anoka County, Minnesota",9784
"Anson County, North Carolina",450
"Antelope County, Nebraska",50
"Antrim County, Michigan",1722
"Apache County, Arizona",1103
"Appanoose County, Iowa",1250
"Appling County, Georgia",390
"Appomattox County, Virginia",101
"Aransas County, Texas",7553
"Arapahoe County, Colorado",103467
"Archer County, Texas",153
"Archuleta County, Colorado",2939
"Arenac County, Michigan",282
"Arkansas County, Arkansas",95
"Arlington County, Virginia",215632
"Armstrong County, Pennsylvania",1740
"Armstrong County, Texas",100
"Aroostook County, Maine",2532
"Ascension Parish, Louisiana",10731
"Ashe County, North Carolina",681
"Ashland County, Ohio",1301
"Ashland County, Wisconsin",220
"Ashley County, Arkansas",202
"Ashtabula County, Ohio",1641
"Asotin County, Washington",7501
"Assumption Parish, Louisiana",604
"Atascosa County, Texas",660
"Atchison County, Kansas",4100
"Athens County, Ohio",1750
"Atlantic County, New Jersey",32850
"Atoka County, Oklahoma",62
"Audrain County, Missouri",327
"Auglaize County, Ohio",2390
"Augusta County, Virginia",785
"Austin County, Texas",1691
"Autauga County, Alabama",509
"Avery County, North Carolina",195
"Avoyelles Parish, Louisiana",10
"Baca County, Colorado",105
"Bacon County, Georgia",155
"Bailey County, Texas",650
"Baker County, Florida",493
"Baker County, Georgia",2800
"Baker County, Oregon",926
"Baldwin County, Alabama",13194
"Baldwin County, Georgia",1267
"Ballard County, Kentucky",110
"Baltimore City, Maryland",1028
"Baltimore County, Maryland",70386
"Baltimore city, Maryland",58816
"Bandera County, Texas",900
"Bannock County, Idaho",1892
"Baraga County, Michigan",110
"Barbour County, Alabama",516
"Barbour County, West Virginia",140
"Barnes County, North Dakota",50
"Barnstable County, Massachusetts",38232
"Barnwell County, South Carolina",240
"Barren County, Kentucky",1293
"Barron County, Wisconsin",5020
"Barrow County, Georgia",5922
"Barry County, Michigan",770
"Barry County, Missouri",343
"Bartholomew County, Indiana",4741
"Barton County, Kansas",918
"Barton County, Missouri",10
"Bartow County, Georgia",2122
"Bastrop County, Texas",5387
"Bates County, Missouri",20
"Bath County, Kentucky",100
"Bath County, Virginia",1138
"Baxter County, Arkansas",1305
"Bay County, Florida",28285
"Bay County, Michigan",2487
"Bayfield County, Wisconsin",2890
"Baylor County, Texas",200
"Beadle County, South Dakota",28
"Bear Lake County, Idaho",200
"Beaufort County, North Carolina",1690
"Beaufort County, South Carolina",33468
"Beauregard Parish, Louisiana",108
"Beaver County, Pennsylvania",3767
"Beaverhead County, Montana",777
"Becker County, Minnesota",3000
"Beckham County, Oklahoma",150
"Bedford County, Pennsylvania",1317
"Bedford County, Tennessee",2725
"Bedford County, Virginia",6389
"Bee County, Texas",630
"Belknap County, New Hampshire",6118
"Bell County, Texas",11978
"Belmont County, Ohio",3088
"Beltrami County, Minnesota",1731
"Ben Hill County, Georgia",4747
"Bennington County, Vermont",18157
"Benton County, Arkansas",14450
"Benton County, Indiana",312
"Benton County, Iowa",83
"Benton County, Minnesota",1145
"Benton County, Mississippi",120
"Benton County, Missouri",494
"Benton County, Oregon",18326
"Benton County, Washington",14258
"Benzie County, Michigan",1140
"Bergen County, New Jersey",133732
"Berkeley County, South Carolina",15125
"Berkeley County, West Virginia",1997
"Berks County, Pennsylvania",30490
"Berkshire County, Massachusetts",24493
"Bernalillo County, New Mexico",73736
"Berrien County, Georgia",582
"Berrien County, Michigan",14892
"Bertie County, North Carolina",60
"Bethel Census Area, Alaska",145
"Bexar County, Texas",167992
"Bibb County, Alabama",500
"Bibb County, Georgia",6940
"Bienville Parish, Louisiana",357
"Big Horn County, Wyoming",-700
"Big Stone County, Minnesota",173
"Billings County, North Dakota",350
"Bingham County, Idaho",1484
"Black Hawk County, Iowa",5921
"Blackford County, Indiana",255
"Bladen County, North Carolina",350
"Blaine County, Idaho",7225
"Blaine County, Montana",335
"Blaine County, Oklahoma",75
"Blair County, Pennsylvania",4235
"Blanco County, Texas",3798
"Bland County, Virginia",35
"Bleckley County, Georgia",100
"Bledsoe County, Tennessee",600
"Blount County, Alabama",488
"Blount County, Tennessee",4987
"Blue Earth County, Minnesota",2756
"Bolivar County, Mississippi",442
"Bollinger County, Missouri",45
"Bon Homme County, South Dakota",300
"Bond County, Illinois",605
"Bonner County, Idaho",4382
"Bonneville County, Idaho",44056
"Boone County, Arkansas",1741
"Boone County, Illinois",1030
"Boone County, Indiana",6133
"Boone County, Iowa",464
"Boone County, Kentucky",7970
"Boone County, Missouri",21250
"Boone County, West Virginia",25
"Bosque County, Texas",642
"Bossier Parish, Louisiana",8909
"Botetourt County, Virginia",1438
"Bottineau County, North Dakota",25
"Boulder County, Colorado",137612
"Boundary County, Idaho",184
"Bourbon County, Kansas",2162
"Bourbon County, Kentucky",258
"Bowie County, Texas",4643
"Bowman County, North Dakota",25
"Box Butte County, Nebraska",181
"Box Elder County, Utah",392
"Boyd County, Kentucky",709
"Boyle County, Kentucky",105
"Bracken County, Kentucky",125
"Bradford County, Florida",3745
"Bradford County, Pennsylvania",800
"Bradley County, Arkansas",65
"Bradley County, Tennessee",1664
"Branch County, Michigan",796
"Brazoria County, Texas",21452
"Brazos County, Texas",8091
"Breathitt County, Kentucky",0
"Bremer County, Iowa",1340
"Brevard County, Florida",42339
"Brewster County, Texas",6920
"Briscoe County, Texas",165
"Bristol Bay Borough, Alaska",53
"Bristol County, Massachusetts",31287
"Bristol County, Rhode Island",12468
"Bristol city, Virginia",50
"Broadwater County, Montana",575
"Bronx County, New York",32917
"Brooke County, West Virginia",60
"Brookings County, South Dakota",130
"Brooks County, Georgia",127
"Brooks County, Texas",7
"Broome County, New York",9577
"Broomfield County, Colorado",7492
"Broward County, Florida",252464
"Brown County, Indiana",1281
"Brown County, Kansas",60
"Brown County, Minnesota",260
"Brown County, Nebraska",25
"Brown County, Ohio",1085
"Brown County, South Dakota",1757
"Brown County, Texas",2607
"Brown County, Wisconsin",28789
"Brunswick County, North Carolina",10322
"Brunswick County, Virginia",75
"Bryan County, Georgia",946
"Bryan County, Oklahoma",640
"Buchanan County, Iowa",995
"Buchanan County, Missouri",3833
"Buchanan County, Virginia",20
"Buckingham County, Virginia",125
"Bucks County, Pennsylvania",82035
"Buena Vista County, Iowa",210
"Buffalo County, Nebraska",2470
"Buffalo County, Wisconsin",300
"Bullitt County, Kentucky",225
"Bulloch County, Georgia",1128
"Bullock County, Alabama",267
"Buncombe County, North Carolina",47885
"Bureau County, Illinois",1925
"Burke County, Georgia",225
"Burke County, North Carolina",1013
"Burke County, North Dakota",10
"Burleigh County, North Dakota",2533
"Burleson County, Texas",324
"Burlington County, New Jersey",24512
"Burnet County, Texas",1362
"Burnett County, Wisconsin",585
"Butler County, Iowa",100
"Butler County, Kansas",1817
"Butler County, Kentucky",20
"Butler County, Missouri",2649
"Butler County, Nebraska",25
"Butler County, Ohio",11788
"Butler County, Pennsylvania",19754
"Butte County, California",20608
"Butte County, Idaho",65
"Butts County, Georgia",357
"Cabarrus County, North Carolina",6959
"Cabell County, West Virginia",2334
"Cache County, Utah",1008
"Caddo County, Oklahoma",15
"Caddo Parish, Louisiana",19772
"Caguas Municipio, Puerto Rico",1000
"Calaveras County, California",5857
"Calcasieu Parish, Louisiana",5393
"Caldwell County, Kentucky",100
"Caldwell County, North Carolina",2339
"Caldwell County, Texas",530
"Caldwell Parish, Louisiana",250
"Caledonia County, Vermont",1991
"Calhoun County, Alabama",-33855
"Calhoun County, Arkansas",50
"Calhoun County, Florida",135
"Calhoun County, Georgia",1750
"Calhoun County, Illinois",25
"Calhoun County, Iowa",15
"Calhoun County, Michigan",4744
"Calhoun County, Mississippi",300
"Calhoun County, South Carolina",500
"Calhoun County, Texas",289
"Callahan County, Texas",207
"Callaway County, Missouri",1464
"Calloway County, Kentucky",1000
"Calumet County, Wisconsin",100
"Calvert County, Maryland",4973
"Cambria County, Pennsylvania",2526
"Camden County, Georgia",875
"Camden County, Missouri",6989
"Camden County, New Jersey",24356
"Camden County, North Carolina",215
"Cameron County, Pennsylvania",125
"Cameron County, Texas",28862
"Cameron Parish, Louisiana",250
"Camp County, Texas",502
"Campbell County, Kentucky",4386
"Campbell County, South Dakota",27
"Campbell County, Tennessee",107
"Campbell County, Virginia",582
"Campbell County, Wyoming",572
"Canadian County, Oklahoma",6134
"Cannon County, Tennessee",508
"Canovanas Municipio, Puerto Rico",1500
"Canyon County, Idaho",6103
"Cape Girardeau County, Missouri",3632
"Cape May County, New Jersey",5606
"Carbon County, Montana",1227
"Carbon County, Pennsylvania",4329
"Carbon County, Utah",58
"Carbon County, Wyoming",575
"Carlisle County, Kentucky",30
"Carlton County, Minnesota",579
"Carolina Municipio, Puerto Rico",2715
"Caroline County, Maryland",362
"Caroline County, Virginia",735
"Carroll County, Arkansas",808
"Carroll County, Georgia",14906
"Carroll County, Illinois",505
"Carroll County, Indiana",20
"Carroll County, Iowa",576
"Carroll County, Maryland",15772
"Carroll County, Mississippi",30
"Carroll County, New Hampshire",4541
"Carroll County, Ohio",210
"Carroll County, Tennessee",643
"Carroll County, Virginia",1146
"Carson City, Nevada",5470
"Carson County, Texas",110
"Carter County, Kentucky",484
"Carter County, Missouri",42
"Carter County, Oklahoma",2434
"Carter County, Tennessee",581
"Carteret County, North Carolina",8236
"Carver County, Minnesota",13947
"Cascade County, Montana",8062
"Casey County, Kentucky",905
"Cass County, Illinois",405
"Cass County, Indiana",50
"Cass County, Iowa",50
"Cass County, Michigan",1102
"Cass County, Minnesota",765
"Cass County, Missouri",4623
"Cass County, Nebraska",1733
"Cass County, North Dakota",11628
"Cass County, Texas",425
"Cassia County, Idaho",404
"Castro County, Texas",67
"Caswell County, North Carolina",285
"Catahoula Parish, Louisiana",150
"Catawba County, North Carolina",8547
"Catoosa County, Georgia",3243
"Catron County, New Mexico",30
"Cattaraugus County, New York",5557
"Cayuga County, New York",1972
"Cecil County, Maryland",3029
"Cedar County, Iowa",1076
"Cedar County, Missouri",50
"Cedar County, Nebraska",22
"Centre County, Pennsylvania",13501
"Cerro Gordo County, Iowa",10662
"Chaffee County, Colorado",9324
"Chambers County, Alabama",335
"Chambers County, Texas",552
"Champaign County, Illinois",28882
"Champaign County, Ohio",863
"Chariton County, Missouri",50
"Charles County, Maryland",6111
"Charles Mix County, South Dakota",150
"Charleston County, South Carolina",136171
"Charlevoix County, Michigan",1119
"Charlotte County, Florida",19840
"Charlotte County, Virginia",130
"Charlottesville City, Virginia",3070
"Charlottesville city, Virginia",25619
"Charlton County, Georgia",10
"Chase County, Kansas",5008
"Chase County, Nebraska",10
"Chatham County, Georgia",26900
"Chatham County, North Carolina",8901
"Chattooga County, Georgia",505
"Chautauqua County, Kansas",150
"Chautauqua County, New York",2798
"Chaves County, New Mexico",1595
"Cheatham County, Tennessee",642
"Cheboygan County, Michigan",2075
"Chelan County, Washington",5787
"Chemung County, New York",4726
"Chenango County, New York",320
"Cherokee County, Alabama",100
"Cherokee County, Georgia",25879
"Cherokee County, Iowa",1
"Cherokee County, Kansas",352
"Cherokee County, North Carolina",334
"Cherokee County, Oklahoma",3243
"Cherokee County, South Carolina",1384
"Cherokee County, Texas",639
"Cherry County, Nebraska",150
"Chesapeake City, Virginia",25
"Chesapeake city, Virginia",7257
"Cheshire County, New Hampshire",5304
"Chester County, Pennsylvania",76829
"Chester County, South Carolina",302
"Chesterfield County, South Carolina",565
"Chesterfield County, Virginia",24872
"Cheyenne County, Kansas",100
"Cheyenne County, Nebraska",600
"Chickasaw County, Iowa",35
"Chickasaw County, Mississippi",2599
"Chicot County, Arkansas",210
"Childress County, Texas",542
"Chilton County, Alabama",850
"Chippewa County, Michigan",706
"Chippewa County, Minnesota",280
"Chippewa County, Wisconsin",2009
"Chisago County, Minnesota",1867
"Chittenden County, Vermont",13386
"Choctaw County, Alabama",66
"Choctaw County, Mississippi",1
"Choctaw County, Oklahoma",50
"Chouteau County, Montana",300
"Chowan County, North Carolina",325
"Christian County, Illinois",1030
"Christian County, Kentucky",361
"Christian County, Missouri",2268
"Chugach Census Area, Alaska",814
"Churchill County, Nevada",10059
"Cibola County, New Mexico",1460
"Cimarron County, Oklahoma",150
"Citrus County, Florida",8480
"City and Borough of Juneau, Alaska",990
"Clackamas County, Oregon",50514
"Claiborne County, Mississippi",51
"Claiborne County, Tennessee",0
"Claiborne Parish, Louisiana",61
"Clallam County, Washington",9821
"Clare County, Michigan",3430
"Clarendon County, South Carolina",507
"Clarion County, Pennsylvania",3693
"Clark County, Arkansas",530
"Clark County, Illinois",100
"Clark County, Indiana",6943
"Clark County, Kentucky",2447
"Clark County, Nevada",469214
"Clark County, Ohio",2768
"Clark County, Washington",54775
"Clark County, Wisconsin",42
"Clarke County, Georgia",16097
"Clarke County, Mississippi",65
"Clarke County, Virginia",3395
"Clatsop County, Oregon",3139
"Clay County, Alabama",175
"Clay County, Arkansas",11
"Clay County, Florida",8085
"Clay County, Georgia",40
"Clay County, Illinois",45
"Clay County, Indiana",40
"Clay County, Iowa",1185
"Clay County, Kentucky",105
"Clay County, Minnesota",1570
"Clay County, Mississippi",686
"Clay County, Missouri",18829
"Clay County, Nebraska",427
"Clay County, North Carolina",633
"Clay County, South Dakota",384
"Clay County, Tennessee",15
"Clayton County, Georgia",3660
"Clayton County, Iowa",2526
"Clear Creek County, Colorado",150
"Clearfield County, Pennsylvania",991
"Clearwater County, Idaho",125
"Clearwater County, Minnesota",82
"Cleburne County, Alabama",45
"Cleburne County, Arkansas",615
"Clermont County, Ohio",15075
"Cleveland County, North Carolina",1208
"Cleveland County, Oklahoma",25821
"Clinch County, Georgia",50
"Clinton County, Illinois",315
"Clinton County, Indiana",2124
"Clinton County, Iowa",1153
"Clinton County, Kentucky",2655
"Clinton County, Michigan",2126
"Clinton County, Missouri",335
"Clinton County, New York",1268
"Clinton County, Ohio",3885
"Clinton County, Pennsylvania",415
"Cloud County, Kansas",126
"Coahoma County, Mississippi",130
"Cobb County, Georgia",61519
"Cochise County, Arizona",7648
"Cocke County, Tennessee",820
"Coconino County, Arizona",12445
"Codington County, South Dakota",3794
"Coffee County, Alabama",1864
"Coffee County, Georgia",170
"Coffee County, Tennessee",2252
"Coffey County, Kansas",445
"Coke County, Texas",15
"Colbert County, Alabama",8108
"Cole County, Missouri",2066
"Coleman County, Texas",25
"Coles County, Illinois",1312
"Colfax County, Nebraska",390
"Colfax County, New Mexico",4456
"Colleton County, South Carolina",780
"Collier County, Florida",164571
"Collin County, Texas",114862
"Colonial Heights city, Virginia",2135
"Colorado County, Texas",900
"Colquitt County, Georgia",2100
"Columbia County, Arkansas",150
"Columbia County, Florida",3771
"Columbia County, Georgia",7921
"Columbia County, New York",14261
"Columbia County, Oregon",6112
"Columbia County, Pennsylvania",1566
"Columbia County, Washington",15
"Columbia County, Wisconsin",1733
"Columbiana County, Ohio",1216
"Columbus County, North Carolina",507
"Colusa County, California",1605
"Comal County, Texas",13214
"Comanche County, Oklahoma",3459
"Comanche County, Texas",1112
"Concho County, Texas",3
"Concordia Parish, Louisiana",50
"Conecuh County, Alabama",207
"Contra Costa County, California",530129
"Converse County, Wyoming",1350
"Conway County, Arkansas",1375
"Cook County, Georgia",67
"Cook County, Illinois",1793503
"Cook County, Minnesota",467
"Cooke County, Texas",775
"Cooper County, Missouri",605
"Coos County, New Hampshire",1137
"Coos County, Oregon",5259
"Coosa County, Alabama",175
"Copiah County, Mississippi",311
"Copper River Census Area, Alaska",178
"Cortland County, New York",2581
"Coryell County, Texas",3748
"Coshocton County, Ohio",60
"Cotton County, Oklahoma",3
"Cottonwood County, Minnesota",700
"Covington County, Alabama",270
"Covington County, Mississippi",101
"Coweta County, Georgia",2672
"Cowley County, Kansas",724
"Cowlitz County, Washington",3977
"Craig County, Oklahoma",633
"Craighead County, Arkansas",8939
"Crane County, Texas",35
"Craven County, North Carolina",5023
"Crawford County, Arkansas",276
"Crawford County, Georgia",1100
"Crawford County, Illinois",426
"Crawford County, Indiana",101
"Crawford County, Iowa",104
"Crawford County, Kansas",364
"Crawford County, Michigan",100
"Crawford County, Missouri",2100
"Crawford County, Ohio",237
"Crawford County, Pennsylvania",1918
"Crawford County, Wisconsin",159
"Creek County, Oklahoma",1267
"Crenshaw County, Alabama",375
"Crisp County, Georgia",140
"Crittenden County, Arkansas",1070
"Crockett County, Tennessee",50
"Crook County, Oregon",1493
"Crook County, Wyoming",820
"Cross County, Arkansas",110
"Crow Wing County, Minnesota",7886
"Culberson County, Texas",1299
"Culebra Municipio, Puerto Rico",1000
"Cullman County, Alabama",1031
"Culpeper County, Virginia",8995
"Cumberland County, Illinois",100
"Cumberland County, Maine",85325
"Cumberland County, New Jersey",6415
"Cumberland County, North Carolina",8488
"Cumberland County, Pennsylvania",19045
"Cumberland County, Tennessee",2467
"Cumberland County, Virginia",200
"Currituck County, North Carolina",865
"Curry County, New Mexico",1632
"Curry County, Oregon",1646
"Custer County, Colorado",155
"Custer County, Idaho",30
"Custer County, Montana",125
"Custer County, Nebraska",350
"Custer County, Oklahoma",2050
"Custer County, South Dakota",1193
"Cuyahoga County, Ohio",89856
"Dade County, Georgia",801
"Dade County, Missouri",485
"Dakota County, Minnesota",40540
"Dakota County, Nebraska",200
"Dale County, Alabama",937
"Dallam County, Texas",785
"Dallas County, Alabama",18
"Dallas County, Arkansas",250
"Dallas County, Iowa",11748
"Dallas County, Missouri",65
"Dallas County, Texas",408148
"Dane County, Wisconsin",101742
"Daniels County, Montana",35
"Danville city, Virginia",350
"Dare County, North Carolina",7987
"Darke County, Ohio",3487
"Darlington County, South Carolina",330
"Dauphin County, Pennsylvania",14882
"Davidson County, North Carolina",7922
"Davidson County, Tennessee",205007
"Davie County, North Carolina",4987
"Daviess County, Indiana",510
"Daviess County, Kentucky",4368
"Daviess County, Missouri",109
"Davis County, Iowa",30
"Davis County, Utah",12203
"Davison County, South Dakota",308
"Dawes County, Nebraska",37
"Dawson County, Georgia",375
"Dawson County, Montana",1
"Dawson County, Nebraska",608
"Dawson County, Texas",210
"De Soto Parish, Louisiana",335
"De Witt County, Illinois",346
"DeKalb County, Alabama",8976
"DeKalb County, Georgia",100949
"DeKalb County, Illinois",4505
"DeKalb County, Indiana",115
"DeKalb County, Tennessee",120
"DeSoto County, Florida",1295
"DeSoto County, Mississippi",8570
"DeWitt County, Texas",295
"Deaf Smith County, Texas",511
"Dearborn County, Indiana",4151
"Decatur County, Georgia",3120
"Decatur County, Indiana",145
"Decatur County, Iowa",25
"Decatur County, Kansas",100
"Deer Lodge County, Montana",393
"Defiance County, Ohio",502
"Dekalb County, Georgia",300
"Del Norte County, California",534
"Delaware County, Indiana",3996
"Delaware County, Iowa",299
"Delaware County, New York",1663
"Delaware County, Ohio",11546
"Delaware County, Oklahoma",3711
"Delaware County, Pennsylvania",107786
"Delta County, Colorado",3484
"Delta County, Michigan",735
"Delta County, Texas",50
"Denali Borough, Alaska",225
"Denton County, Texas",89448
"Denver County, Colorado",170057
"Des Moines County, Iowa",3423
"Deschutes County, Oregon",23872
"Deuel County, South Dakota",200
"Dewey County, Oklahoma",265
"Dewey County, South Dakota",90
"Dickens County, Texas",500
"Dickey County, North Dakota",760
"Dickinson County, Iowa",1680
"Dickinson County, Kansas",760
"Dickinson County, Michigan",517
"Dickson County, Tennessee",1356
"Dillingham Census Area, Alaska",125
