COUNTY,TRANSACTION_AMT
"Dillon County, South Carolina",95
"Dinwiddie County, Virginia",275
"District of Columbia, District of Columbia",7180377
"Dixie County, Florida",1037
"Dodge County, Georgia",42
"Dodge County, Minnesota",191
"Dodge County, Nebraska",2926
"Dodge County, Wisconsin",1435
"Dolores County, Colorado",2175
"Dona Ana County, New Mexico",11728
"Donley County, Texas",67
"Dooly County, Georgia",45
"Door County, Wisconsin",3331
"Dorado Municipio, Puerto Rico",720
"Dorchester County, Maryland",1875
"Dorchester County, South Carolina",8393
"Dougherty County, Georgia",2449
"Douglas County, Colorado",44780
"Douglas County, Georgia",3565
"Douglas County, Illinois",207
"Douglas County, Kansas",28483
"Douglas County, Minnesota",1736
"Douglas County, Missouri",20
"Douglas County, Nebraska",66272
"Douglas County, Nevada",14723
"Douglas County, Oregon",4333
"Douglas County, Washington",4063
"Douglas County, Wisconsin",1032
"Drew County, Arkansas",2000
"DuPage County, Illinois",104601
"Dubois County, Indiana",3361
"Dubuque County, Iowa",8755
"Duchesne County, Utah",506
"Dukes County, Massachusetts",11142
"Dundy County, Nebraska",25
"Dunklin County, Missouri",160
"Dunn County, North Dakota",1050
"Dunn County, Wisconsin",1337
"Dupage County, Illinois",446
"Duplin County, North Carolina",360
"Durham County, North Carolina",67240
"Dutchess County, New York",40064
"Duval County, Florida",106027
"Duval County, Texas",70
"Dyer County, Tennessee",605
"Eagle County, Colorado",17199
"Early County, Georgia",25
"East Baton Rouge Parish, Louisiana",33950
"East Feliciana Parish, Louisiana",35
"Eastland County, Texas",702
"Eaton County, Michigan",8533
"Eau Claire County, Wisconsin",7296
"Ector County, Texas",19181
"Eddy County, New Mexico",9589
"Eddy County, North Dakota",25
"Edgar County, Illinois",35
"Edgecombe County, North Carolina",180
"Edgefield County, South Carolina",4386
"Edmunds County, South Dakota",50
"Edwards County, Texas",260
"Effingham County, Georgia",-2626
"Effingham County, Illinois",279
"El Dorado County, California",21701
"El Paso County, Colorado",56869
"El Paso County, Texas",26984
"Elbert County, Colorado",1179
"Elbert County, Georgia",750
"Elk County, Pennsylvania",151
"Elkhart County, Indiana",9257
"Elko County, Nevada",1987
"Elliott County, Kentucky",42
"Ellis County, Kansas",1485
"Ellis County, Texas",2992
"Elmore County, Alabama",1712
"Elmore County, Idaho",313
"Emanuel County, Georgia",280
"Emery County, Utah",30
"Emmet County, Iowa",1040
"Emmet County, Michigan",3555
"Emmons County, North Dakota",156
"Erath County, Texas",2021
"Erie County, New York",40344
"Erie County, Ohio",3379
"Erie County, Pennsylvania",10294
"Escambia County, Alabama",47
"Escambia County, Florida",12398
"Esmeralda County, Nevada",0
"Essex County, Massachusetts",118073
"Essex County, New Jersey",120833
"Essex County, New York",4446
"Essex County, Vermont",105
"Essex County, Virginia",405
"Estill County, Kentucky",50
"Etowah County, Alabama",2233
"Evans County, Georgia",430
"Fairbanks North Star Borough, Alaska",10029
"Fairfax City, Virginia",597
"Fairfax County, Virginia",699197
"Fairfield County, Connecticut",1327430
"Fairfield County, Ohio",5796
"Fairfield County, South Carolina",493
"Fall River County, South Dakota",158
"Falls Church City, Virginia",681
"Falls Church city, Virginia",4484
"Falls County, Texas",10
"Fannin County, Georgia",1973
"Fannin County, Texas",2552
"Faribault County, Minnesota",2201
"Faulk County, South Dakota",500
"Faulkner County, Arkansas",4938
"Fauquier County, Virginia",8814442
"Fayette County, Georgia",7126
"Fayette County, Indiana",55
"Fayette County, Iowa",343
"Fayette County, Kentucky",58619
"Fayette County, Ohio",1062
"Fayette County, Pennsylvania",3830
"Fayette County, Tennessee",2968
"Fayette County, Texas",908
"Fayette County, West Virginia",268
"Fentress County, Tennessee",310
"Fergus County, Montana",525
"Ferry County, Washington",1020
"Fillmore County, Minnesota",258
"Finney County, Kansas",1704
"Fisher County, Texas",300
"Flagler County, Florida",7481
"Flathead County, Montana",7933
"Fleming County, Kentucky",85
"Florence County, South Carolina",3911
"Floyd County, Georgia",14647
"Floyd County, Indiana",2425
"Floyd County, Iowa",785
"Floyd County, Kentucky",25
"Floyd County, Texas",35
"Floyd County, Virginia",446
"Fluvanna County, Virginia",2128
"Foard County, Texas",800
"Fond du Lac County, Wisconsin",1155
"Ford County, Illinois",210
"Ford County, Kansas",985
"Forest County, Wisconsin",5
"Forrest County, Mississippi",579
"Forsyth County, Georgia",7400
"Forsyth County, North Carolina",36685
"Fort Bend County, Texas",65480
"Fountain County, Indiana",50
"Franklin County, Alabama",438
"Franklin County, Arkansas",255
"Franklin County, Florida",1048
"Franklin County, Georgia",652
"Franklin County, Idaho",121
"Franklin County, Illinois",237
"Franklin County, Indiana",825
"Franklin County, Iowa",555
"Franklin County, Kansas",774
"Franklin County, Kentucky",4310
"Franklin County, Maine",825
"Franklin County, Massachusetts",9625
"Franklin County, Mississippi",300
"Franklin County, Missouri",15352
"Franklin County, Nebraska",42
"Franklin County, New York",2848
"Franklin County, North Carolina",3192
"Franklin County, Ohio",118080
"Franklin County, Pennsylvania",4029
"Franklin County, Tennessee",420
"Franklin County, Texas",7
"Franklin County, Vermont",910
"Franklin County, Virginia",2701
"Franklin County, Washington",1223
"Franklin Parish, Louisiana",150
"Franklin city, Virginia",55
"Frederick County, Maryland",22232
"Frederick County, Virginia",7154
"Fredericksburg City, Virginia",75
"Fredericksburg city, Virginia",2169
"Freeborn County, Minnesota",1247
"Freestone County, Texas",1263
"Fremont County, Colorado",3396
"Fremont County, Iowa",371
"Fremont County, Wyoming",2097
"Fresno County, California",63096
"Frio County, Texas",125
"Frontier County, Nebraska",5
"Fulton County, Arkansas",100
"Fulton County, Georgia",322735
"Fulton County, Illinois",679
"Fulton County, Indiana",1345
"Fulton County, Kentucky",250
"Fulton County, New York",924
"Fulton County, Ohio",1072
"Fulton County, Pennsylvania",3825
"Furnas County, Nebraska",100
"Gadsden County, Florida",1595
"Gage County, Nebraska",395
"Gaines County, Texas",1429
"Galax city, Virginia",140
"Gallatin County, Montana",31425
"Gallia County, Ohio",317
"Galveston County, Texas",16158
"Garden County, Nebraska",295
"Garfield County, Colorado",6186
"Garfield County, Nebraska",20
"Garfield County, Oklahoma",7162
"Garfield County, Utah",125
"Garland County, Arkansas",8512
"Garrett County, Maryland",2674
"Garvin County, Oklahoma",1393
"Gasconade County, Missouri",25
"Gaston County, North Carolina",4755
"Gates County, North Carolina",67
"Geary County, Kansas",372
"Geauga County, Ohio",11344
"Gem County, Idaho",324
"Genesee County, Michigan",17813
"Genesee County, New York",751
"Geneva County, Alabama",12550
"Gentry County, Missouri",555
"George County, Mississippi",82
"Georgetown County, South Carolina",9958
"Gibson County, Indiana",922
"Gibson County, Tennessee",210
"Gila County, Arizona",5103
"Giles County, Tennessee",1906
"Giles County, Virginia",145
"Gillespie County, Texas",35968
"Gilmer County, Georgia",3571
"Gilpin County, Colorado",1250
"Glacier County, Montana",505
"Glades County, Florida",30
"Gladwin County, Michigan",4023
"Glasscock County, Texas",25
"Glenn County, California",403
"Gloucester County, New Jersey",10249
"Gloucester County, Virginia",752
"Glynn County, Georgia",9570
"Gogebic County, Michigan",476
"Golden Valley County, Montana",-430
"Goliad County, Texas",1122
"Gonzales County, Texas",505
"Goochland County, Virginia",2071
"Goodhue County, Minnesota",988
"Gooding County, Idaho",360
"Gordon County, Georgia",811
"Goshen County, Wyoming",1122
"Gosper County, Nebraska",25
"Gove County, Kansas",250
"Grady County, Georgia",45
"Grady County, Oklahoma",1805
"Grafton County, New Hampshire",30342
"Graham County, Arizona",490
"Graham County, North Carolina",62
"Grainger County, Tennessee",4880
"Grand County, Colorado",878
"Grand County, Utah",860
"Grand Forks County, North Dakota",4070
"Grand Isle County, Vermont",2600
"Grand Traverse County, Michigan",20421
"Granite County, Montana",177
"Grant County, Arkansas",950
"Grant County, Indiana",365
"Grant County, Kentucky",75
"Grant County, Minnesota",300
"Grant County, New Mexico",4230
"Grant County, North Dakota",150
"Grant County, Oregon",291
"Grant County, South Dakota",225
"Grant County, Washington",6215
"Grant County, Wisconsin",295
"Grant Parish, Louisiana",112
"Granville County, North Carolina",939
"Gratiot County, Michigan",109
"Graves County, Kentucky",340
"Gray County, Kansas",320
"Gray County, Texas",-489
"Grays Harbor County, Washington",2384
"Grayson County, Kentucky",305
"Grayson County, Texas",4331
"Grayson County, Virginia",50
"Green County, Kentucky",285
"Green County, Wisconsin",3107
"Green Lake County, Wisconsin",303
"Greenbrier County, West Virginia",1172
"Greene County, Alabama",50
"Greene County, Arkansas",2853
"Greene County, Georgia",1868
"Greene County, Illinois",480
"Greene County, Indiana",161
"Greene County, Missouri",19370
"Greene County, New York",4747
"Greene County, Ohio",10687
"Greene County, Pennsylvania",105
"Greene County, Tennessee",1563
"Greene County, Virginia",425
"Greenlee County, Arizona",100
"Greensville County, Virginia",100
"Greenup County, Kentucky",1165
"Greenville County, South Carolina",38998
"Greenwood County, Kansas",64
"Greenwood County, South Carolina",1798
"Greer County, Oklahoma",25
"Gregg County, Texas",6214
"Gregory County, South Dakota",25
"Grenada County, Mississippi",15
"Griggs County, North Dakota",400
"Grimes County, Texas",454
"Grundy County, Illinois",1708
"Grundy County, Iowa",1777
"Grundy County, Missouri",450
"Grundy County, Tennessee",25
"Guadalupe County, New Mexico",25
"Guadalupe County, Texas",8306
"Guaynabo Municipio, Puerto Rico",1738
"Guernsey County, Ohio",347
"Guilford County, North Carolina",34773
"Gulf County, Florida",117
"Gunnison County, Colorado",2880
"Guthrie County, Iowa",884
"Gwinnett County, Georgia",43590
"Haakon County, South Dakota",20
"Habersham County, Georgia",877
"Haines Borough, Alaska",15
"Hale County, Alabama",54
"Hale County, Texas",677
"Halifax County, North Carolina",1152
"Halifax County, Virginia",480
"Hall County, Georgia",10702
"Hall County, Nebraska",1081
"Hall County, Texas",100
"Hamblen County, Tennessee",1680
"Hamilton County, Florida",15
"Hamilton County, Illinois",320
"Hamilton County, Indiana",36405
"Hamilton County, Iowa",170
"Hamilton County, Nebraska",196
"Hamilton County, New York",0
"Hamilton County, Ohio",147797
"Hamilton County, Tennessee",29468
"Hamilton County, Texas",260
"Hampden County, Massachusetts",22427
"Hampshire County, Massachusetts",189239
"Hampshire County, West Virginia",195
"Hampton City, Virginia",51
"Hampton County, South Carolina",70
"Hampton city, Virginia",2874
"Hancock County, Georgia",1
"Hancock County, Illinois",1025
"Hancock County, Indiana",846
"Hancock County, Iowa",1552
"Hancock County, Kentucky",185
"Hancock County, Maine",7568
"Hancock County, Mississippi",1725
"Hancock County, Ohio",8382
"Hancock County, West Virginia",1513
"Hanover County, Virginia",4463
"Hansford County, Texas",100
"Hanson County, South Dakota",267
"Haralson County, Georgia",274
"Hardee County, Florida",102
"Hardeman County, Tennessee",315
"Hardin County, Iowa",750
"Hardin County, Kentucky",2249
"Hardin County, Ohio",1984
"Hardin County, Tennessee",1356
"Hardin County, Texas",937
"Harding County, South Dakota",113
"Hardy County, West Virginia",500
"Harford County, Maryland",9861
"Harlan County, Kentucky",60
"Harlan County, Nebraska",35
"Harnett County, North Carolina",3170
"Harney County, Oregon",100
"Harper County, Kansas",831
"Harris County, Georgia",4633
"Harris County, Texas",721287
"Harrison County, Indiana",1880
"Harrison County, Iowa",581
"Harrison County, Kentucky",25
"Harrison County, Mississippi",9088
"Harrison County, Missouri",100
"Harrison County, Ohio",581
"Harrison County, Texas",2323
"Harrison County, West Virginia",2819
"Harrisonburg city, Virginia",3528
"Hart County, Georgia",675
"Hart County, Kentucky",105
"Hartford County, Connecticut",70565
"Harvey County, Kansas",-1974
"Haskell County, Oklahoma",1045
"Haskell County, Texas",150
"Hawaii County, Hawaii",15699
"Hawkins County, Tennessee",647
"Hays County, Texas",23866
"Haywood County, North Carolina",2911
"Haywood County, Tennessee",1671
"Heard County, Georgia",70
"Hemphill County, Texas",250
"Hempstead County, Arkansas",40
"Henderson County, Illinois",200
"Henderson County, Kentucky",438
"Henderson County, North Carolina",7831
"Henderson County, Tennessee",765
"Henderson County, Texas",1256
"Hendricks County, Indiana",3865
"Hendry County, Florida",1331
"Hennepin County, Minnesota",293035
"Henrico County, Virginia",47362
"Henry County, Alabama",260
"Henry County, Georgia",4411
"Henry County, Illinois",2971
"Henry County, Indiana",536
"Henry County, Iowa",213
"Henry County, Kentucky",550
"Henry County, Missouri",140
"Henry County, Ohio",202
"Henry County, Tennessee",185
"Henry County, Virginia",590
"Herkimer County, New York",368
"Hernando County, Florida",4965
"Hertford County, North Carolina",35
"Hettinger County, North Dakota",140
"Hickman County, Kentucky",33
"Hickman County, Tennessee",1139
"Hickory County, Missouri",325
"Hidalgo County, New Mexico",45
"Hidalgo County, Texas",13797
"Highland County, Ohio",445
"Highlands County, Florida",6871
"Hill County, Montana",168
"Hill County, Texas",1106
"Hillsborough County, Florida",83795
"Hillsborough County, New Hampshire",31509
"Hillsdale County, Michigan",2465
"Hinds County, Mississippi",16207
"Hocking County, Ohio",368
"Hockley County, Texas",275
"Hoke County, North Carolina",507
"Holmes County, Florida",63
"Holmes County, Ohio",15
"Holt County, Nebraska",-700
"Honolulu County, Hawaii",57324
"Hood County, Texas",3526
"Hood River County, Oregon",2708
"Hoonah-Angoon Census Area, Alaska",293
"Hopewell city, Virginia",474
"Hopkins County, Kentucky",115
"Hopkins County, Texas",315
"Horry County, South Carolina",15526
"Hot Spring County, Arkansas",252
"Hot Springs County, Wyoming",280
"Houghton County, Michigan",1763
"Houston County, Alabama",4987
"Houston County, Georgia",6868
"Houston County, Minnesota",1075
"Houston County, Tennessee",10
"Houston County, Texas",457
"Howard County, Indiana",2625
"Howard County, Iowa",30
"Howard County, Maryland",64802
"Howard County, Missouri",50
"Howard County, Texas",2270
"Howell County, Missouri",348
"Hubbard County, Minnesota",355
"Hudson County, New Jersey",36276
"Huerfano County, Colorado",145
"Hughes County, Oklahoma",75
"Hughes County, South Dakota",1080
"Humacao Municipio, Puerto Rico",250
"Humboldt County, California",8251
"Humboldt County, Iowa",160
"Humboldt County, Nevada",429
"Humphreys County, Mississippi",250
"Humphreys County, Tennessee",80
"Hunt County, Texas",1445
"Hunterdon County, New Jersey",17112
"Huntingdon County, Pennsylvania",1939
"Huntington County, Indiana",2926
"Huron County, Michigan",358
"Huron County, Ohio",650
"Hutchinson County, Texas",256
"Hyde County, North Carolina",250
"Hyde County, South Dakota",50
"Iberia Parish, Louisiana",1934
"Iberville Parish, Louisiana",215
"Ida County, Iowa",617
"Idaho County, Idaho",392
"Imperial County, California",2110
"Independence County, Arkansas",998
"Indian River County, Florida",176528
"Indiana County, Pennsylvania",3529
"Ingham County, Michigan",27020
"Inyo County, California",3833
"Ionia County, Michigan",880
"Iosco County, Michigan",74
"Iowa County, Iowa",205
"Iowa County, Wisconsin",1417
"Iredell County, North Carolina",7391
"Irion County, Texas",50
"Iron County, Michigan",285
"Iron County, Missouri",85
"Iron County, Utah",1084
"Iron County, Wisconsin",275
"Iroquois County, Illinois",60
"Isabella County, Michigan",2448
"Isanti County, Minnesota",442
"Island County, Washington",32232
"Isle of Wight County, Virginia",537
"Issaquena County, Mississippi",35
"Itasca County, Minnesota",948
"Itawamba County, Mississippi",1846
"Izard County, Arkansas",15
"Jack County, Texas",725
"Jackson County, Alabama",1840
"Jackson County, Arkansas",158
"Jackson County, Florida",426
"Jackson County, Georgia",4084
"Jackson County, Illinois",2108
"Jackson County, Indiana",510
"Jackson County, Iowa",129
"Jackson County, Kansas",140
"Jackson County, Kentucky",10
"Jackson County, Michigan",5908
"Jackson County, Minnesota",3065
"Jackson County, Mississippi",3796
"Jackson County, Missouri",52412
"Jackson County, North Carolina",5480
"Jackson County, Ohio",50
"Jackson County, Oklahoma",400
"Jackson County, Oregon",30782
"Jackson County, Tennessee",5000
"Jackson County, Texas",75
"Jackson County, West Virginia",286
"Jackson County, Wisconsin",215
"Jackson Parish, Louisiana",27
"James City County, Virginia",13739
"Jasper County, Georgia",11675
"Jasper County, Illinois",30
"Jasper County, Indiana",1208
"Jasper County, Iowa",926
"Jasper County, Mississippi",1780
"Jasper County, Missouri",3146
"Jasper County, South Carolina",150
"Jasper County, Texas",130
"Jay County, Indiana",62
"Jeff Davis County, Texas",583
"Jefferson County, Alabama",73439
"Jefferson County, Arkansas",69
"Jefferson County, Colorado",111789
"Jefferson County, Florida",440
"Jefferson County, Idaho",2945
"Jefferson County, Illinois",-794
"Jefferson County, Indiana",1208
"Jefferson County, Iowa",1222
"Jefferson County, Kansas",466
"Jefferson County, Kentucky",56066
"Jefferson County, Missouri",2760
"Jefferson County, Montana",2025
"Jefferson County, Nebraska",25
"Jefferson County, New York",3515
"Jefferson County, Ohio",749
"Jefferson County, Oregon",3050
"Jefferson County, Pennsylvania",125
"Jefferson County, Tennessee",992
"Jefferson County, Texas",10322
"Jefferson County, Washington",9312
"Jefferson County, West Virginia",3221
"Jefferson County, Wisconsin",1177
"Jefferson Davis County, Mississippi",25
"Jefferson Davis Parish, Louisiana",90
"Jefferson Parish, Louisiana",24923
"Jenkins County, Georgia",400
"Jennings County, Indiana",620
"Jerome County, Idaho",1600
"Jersey County, Illinois",2800
"Jessamine County, Kentucky",5661
"Jim Wells County, Texas",1359
"Jo Daviess County, Illinois",1316
"Johnson County, Arkansas",160
"Johnson County, Georgia",30
"Johnson County, Illinois",89
"Johnson County, Indiana",4657
"Johnson County, Iowa",24821
"Johnson County, Kansas",112763
"Johnson County, Kentucky",2835
"Johnson County, Missouri",3597
"Johnson County, Tennessee",515
"Johnson County, Texas",4961
"Johnson County, Wyoming",3360
"Johnston County, North Carolina",3174
"Johnston County, Oklahoma",1050
"Jones County, Georgia",125
"Jones County, Iowa",28
"Jones County, Mississippi",1472
"Jones County, Texas",201
"Josephine County, Oregon",7855
"Juab County, Utah",125
"Juneau City and Borough, Alaska",4806
"Juneau County, Wisconsin",250
"Juniata County, Pennsylvania",915
"Kalamazoo County, Michigan",32810
"Kalkaska County, Michigan",254
"Kanabec County, Minnesota",301
"Kanawha County, West Virginia",8404
"Kandiyohi County, Minnesota",1575
"Kane County, Illinois",69145
"Kane County, Utah",100
"Kankakee County, Illinois",1336
"Karnes County, Texas",584
"Kauai County, Hawaii",4105
"Kaufman County, Texas",1196
"Kay County, Oklahoma",990
"Kearney County, Nebraska",6
"Kearny County, Kansas",100
"Keith County, Nebraska",460
"Kemper County, Mississippi",20
"Kenai Peninsula Borough, Alaska",15930
"Kendall County, Illinois",2580
"Kendall County, Texas",17172
"Kennebec County, Maine",9675
"Kenosha County, Wisconsin",5166
"Kent County, Delaware",8031
"Kent County, Maryland",2587
"Kent County, Michigan",80286
"Kent County, Rhode Island",15553
"Kenton County, Kentucky",6796
"Keokuk County, Iowa",50
"Kern County, California",55654
"Kerr County, Texas",5564
"Kershaw County, South Carolina",946
"Ketchikan Gateway Borough, Alaska",3276
"Kewaunee County, Wisconsin",35
"Keweenaw County, Michigan",10
"Keya Paha County, Nebraska",50
"Kimble County, Texas",870
"King County, Texas",30
"King County, Washington",1548194
"King George County, Virginia",3245
"King William County, Virginia",108
"King and Queen County, Virginia",70
"Kingfisher County, Oklahoma",347
"Kingman County, Kansas",140
"Kings County, California",12789
"Kings County, New York",306006
"Kingsbury County, South Dakota",478
"Kiowa County, Kansas",50
"Kiowa County, Oklahoma",115
"Kit Carson County, Colorado",100
"Kitsap County, Washington",42295
"Kittitas County, Washington",15928
"Kittson County, Minnesota",200
"Klamath County, Oregon",3328
"Kleberg County, Texas",11218
"Klickitat County, Washington",4577
"Knott County, Kentucky",2000
"Knox County, Illinois",830
"Knox County, Indiana",355
"Knox County, Kentucky",40
"Knox County, Maine",7678
"Knox County, Missouri",10
"Knox County, Ohio",5074
"Knox County, Tennessee",73857
"Kodiak Island Borough, Alaska",955
"Koochiching County, Minnesota",410
"Kootenai County, Idaho",8534
"Kosciusko County, Indiana",2473
"Kossuth County, Iowa",2350
"Kusilvak Census Area, Alaska",120
"La Crosse County, Wisconsin",7691
"La Paz County, Arizona",1293
"La Plata County, Colorado",11852
"La Salle County, Texas",35
"LaGrange County, Indiana",350
"LaPorte County, Indiana",3166
"LaSalle County, Illinois",1076
"LaSalle Parish, Louisiana",800
"Labette County, Kansas",96
"Lac qui Parle County, Minnesota",100
"Lackawanna County, Pennsylvania",13411
"Laclede County, Missouri",1020
"Lafayette County, Mississippi",8182
"Lafayette County, Missouri",137
"Lafayette County, Wisconsin",65
"Lafayette Parish, Louisiana",10129
"Lafourche Parish, Louisiana",4736
"Lajas Municipio, Puerto Rico",7
"Lake County, California",1930
"Lake County, Colorado",240
"Lake County, Florida",24341
"Lake County, Illinois",115439
"Lake County, Indiana",11654
"Lake County, Michigan",665
"Lake County, Minnesota",270
"Lake County, Montana",2412
"Lake County, Ohio",8500
"Lake County, Oregon",93
"Lake County, South Dakota",830
"Lake County, Tennessee",1000
"Lamar County, Alabama",305
"Lamar County, Georgia",200
"Lamar County, Mississippi",2579
"Lamar County, Texas",1167
"Lamb County, Texas",2235
"Lamoille County, Vermont",2691
"Lampasas County, Texas",945
"Lancaster County, Nebraska",15152
"Lancaster County, Pennsylvania",30136
"Lancaster County, South Carolina",5863
"Lancaster County, Virginia",2665
"Lander County, Nevada",185
"Lane County, Kansas",500
"Lane County, Oregon",43059
"Langlade County, Wisconsin",1123
"Lanier County, Georgia",1055
