COUNTY,TRANSACTION_AMT
"Lapeer County, Michigan",1224
"Laramie County, Wyoming",3812
"Lares Municipio, Puerto Rico",50
"Larimer County, Colorado",43839
"Larue County, Kentucky",520
"Las Animas County, Colorado",555
"Lassen County, California",574
"Latah County, Idaho",5035
"Lauderdale County, Alabama",3989
"Lauderdale County, Mississippi",2169
"Lauderdale County, Tennessee",92
"Laurel County, Kentucky",2878
"Laurens County, Georgia",992
"Laurens County, South Carolina",1699
"Lavaca County, Texas",96
"Lawrence County, Alabama",344
"Lawrence County, Arkansas",13
"Lawrence County, Illinois",355
"Lawrence County, Indiana",635
"Lawrence County, Kentucky",285
"Lawrence County, Mississippi",190
"Lawrence County, Missouri",590
"Lawrence County, Ohio",185
"Lawrence County, Pennsylvania",1281
"Lawrence County, South Dakota",1046
"Lawrence County, Tennessee",503
"Le Flore County, Oklahoma",152
"Le Sueur County, Minnesota",497
"Lea County, New Mexico",7297
"Leake County, Mississippi",518
"Leavenworth County, Kansas",2485
"Lebanon County, Pennsylvania",5476
"Lee County, Alabama",5834
"Lee County, Arkansas",25
"Lee County, Florida",142372
"Lee County, Georgia",736
"Lee County, Illinois",329
"Lee County, Iowa",594
"Lee County, Mississippi",403
"Lee County, North Carolina",4527
"Lee County, South Carolina",50
"Lee County, Texas",700
"Leelanau County, Michigan",7746
"Leflore County, Mississippi",350
"Lehigh County, Pennsylvania",27200
"Lemhi County, Idaho",62
"Lenawee County, Michigan",2336
"Lenoir County, North Carolina",430
"Leon County, Florida",37079
"Leon County, Texas",3320
"Letcher County, Kentucky",290
"Levy County, Florida",2433
"Lewis County, Idaho",1440
"Lewis County, Kentucky",165
"Lewis County, Missouri",12
"Lewis County, New York",350
"Lewis County, Washington",1596
"Lewis County, West Virginia",17
"Lewis and Clark County, Montana",9656
"Lexington County, South Carolina",17619
"Liberty County, Florida",50
"Liberty County, Georgia",2521
"Liberty County, Texas",2005
"Licking County, Ohio",7656
"Limestone County, Alabama",2470
"Limestone County, Texas",25
"Lincoln County, Arkansas",111
"Lincoln County, Colorado",50
"Lincoln County, Georgia",510
"Lincoln County, Idaho",29
"Lincoln County, Kansas",350
"Lincoln County, Kentucky",600
"Lincoln County, Maine",6150
"Lincoln County, Minnesota",112
"Lincoln County, Mississippi",680
"Lincoln County, Missouri",1487
"Lincoln County, Montana",475
"Lincoln County, Nebraska",1128
"Lincoln County, Nevada",250
"Lincoln County, New Mexico",1411
"Lincoln County, North Carolina",1832
"Lincoln County, Oklahoma",570
"Lincoln County, Oregon",11636
"Lincoln County, South Dakota",6250
"Lincoln County, Tennessee",1688
"Lincoln County, Washington",523
"Lincoln County, West Virginia",65
"Lincoln County, Wisconsin",1651
"Lincoln County, Wyoming",1985
"Lincoln Parish, Louisiana",3135
"Linn County, Iowa",22559
"Linn County, Kansas",68
"Linn County, Missouri",83
"Linn County, Oregon",1305
"Lipscomb County, Texas",100
"Litchfield County, Connecticut",38619
"Live Oak County, Texas",535
"Livingston County, Illinois",360
"Livingston County, Kentucky",85
"Livingston County, Michigan",18404
"Livingston County, Missouri",120
"Livingston County, New York",1500
"Livingston Parish, Louisiana",1164
"Llano County, Texas",2114
"Logan County, Arkansas",16
"Logan County, Colorado",500
"Logan County, Illinois",2568
"Logan County, Kentucky",421
"Logan County, Nebraska",250
"Logan County, Ohio",1235
"Logan County, Oklahoma",1077
"Logan County, West Virginia",905
"Long County, Georgia",17
"Lonoke County, Arkansas",929
"Lorain County, Ohio",10581
"Los Alamos County, New Mexico",4539
"Los Angeles County, California",2131405
"Loudon County, Tennessee",38695
"Loudoun County, Virginia",33969
"Louisa County, Virginia",3250
"Love County, Oklahoma",505
"Lowndes County, Alabama",67
"Lowndes County, Georgia",5450
"Lowndes County, Mississippi",6216
"Lubbock County, Texas",16761
"Lucas County, Iowa",65
"Lucas County, Ohio",19996
"Luce County, Michigan",398
"Lumpkin County, Georgia",1065
"Luna County, New Mexico",1284
"Lunenburg County, Virginia",35
"Luzerne County, Pennsylvania",18992
"Lycoming County, Pennsylvania",2799
"Lyman County, South Dakota",1100
"Lynchburg city, Virginia",8834
"Lynn County, Texas",125
"Lyon County, Iowa",100
"Lyon County, Kansas",143
"Lyon County, Minnesota",662
"Lyon County, Nevada",6952
"Mackinac County, Michigan",1142
"Macomb County, Michigan",30793
"Macon County, Alabama",110
"Macon County, Illinois",2516
"Macon County, Missouri",226
"Macon County, North Carolina",1947
"Macon County, Tennessee",191
"Macoupin County, Illinois",1068
"Madera County, California",2476
"Madison County, Alabama",56637
"Madison County, Arkansas",770
"Madison County, Florida",223
"Madison County, Georgia",2040
"Madison County, Idaho",60
"Madison County, Illinois",22733
"Madison County, Indiana",1692
"Madison County, Iowa",5290
"Madison County, Kentucky",4772
"Madison County, Mississippi",16057
"Madison County, Missouri",55
"Madison County, Montana",2785
"Madison County, Nebraska",-125
"Madison County, New York",6464
"Madison County, North Carolina",400
"Madison County, Ohio",569
"Madison County, Tennessee",3384
"Madison County, Texas",107
"Madison County, Virginia",250
"Madison Parish, Louisiana",25
"Mahaska County, Iowa",300
"Mahoning County, Ohio",4209
"Malheur County, Oregon",455
"Manassas city, Virginia",1202
"Manatee County, Florida",40637
"Manistee County, Michigan",952
"Manitowoc County, Wisconsin",3905
"Marathon County, Wisconsin",12455
"Marengo County, Alabama",275
"Maricopa County, Arizona",600502
"Maries County, Missouri",35
"Marin County, California",889844
"Marinette County, Wisconsin",1390
"Marion County, Alabama",550
"Marion County, Arkansas",575
"Marion County, Florida",19288
"Marion County, Georgia",350
"Marion County, Illinois",554
"Marion County, Indiana",45969
"Marion County, Iowa",-1787
"Marion County, Kansas",1513
"Marion County, Kentucky",50
"Marion County, Missouri",1515
"Marion County, Ohio",875
"Marion County, Oregon",17917
"Marion County, South Carolina",70
"Marion County, Tennessee",270
"Marion County, Texas",126
"Marion County, West Virginia",3760
"Mariposa County, California",710
"Marlboro County, South Carolina",673
"Marquette County, Michigan",1339
"Marquette County, Wisconsin",811
"Marshall County, Alabama",1925
"Marshall County, Illinois",22
"Marshall County, Indiana",-189
"Marshall County, Iowa",10325
"Marshall County, Kansas",25
"Marshall County, Kentucky",740
"Marshall County, Minnesota",50
"Marshall County, Mississippi",883
"Marshall County, Oklahoma",96
"Marshall County, South Dakota",275
"Marshall County, Tennessee",1218
"Marshall County, West Virginia",485
"Martin County, Florida",51009
"Martin County, Indiana",30
"Martin County, Kentucky",500
"Martin County, Minnesota",450
"Martin County, North Carolina",342
"Martin County, Texas",99
"Mason County, Illinois",81
"Mason County, Kentucky",92
"Mason County, Michigan",1403
"Mason County, Texas",418
"Mason County, Washington",-339
"Mason County, West Virginia",100
"Massac County, Illinois",75
"Matagorda County, Texas",555
"Matanuska-Susitna Borough, Alaska",10762
"Mathews County, Virginia",960
"Maui County, Hawaii",19627
"Maury County, Tennessee",4573
"Maverick County, Texas",3010
"Mayaguez Municipio, Puerto Rico",500
"Mayes County, Oklahoma",377
"McClain County, Oklahoma",4901
"McCook County, South Dakota",45
"McCormick County, South Carolina",965
"McCracken County, Kentucky",2312
"McCulloch County, Texas",217
"McCurtain County, Oklahoma",505
"McDonald County, Missouri",25
"McDonough County, Illinois",5621
"McDowell County, North Carolina",1510
"McDowell County, West Virginia",35
"McDuffie County, Georgia",242
"McHenry County, Illinois",21584
"McHenry County, North Dakota",55
"McIntosh County, Georgia",300
"McIntosh County, North Dakota",42
"McIntosh County, Oklahoma",165
"McKean County, Pennsylvania",1678
"McKenzie County, North Dakota",1898
"McKinley County, New Mexico",1583
"McLean County, Illinois",8153
"McLean County, Kentucky",200
"McLean County, North Dakota",331
"McLennan County, Texas",20327
"McLeod County, Minnesota",421
"McMinn County, Tennessee",784
"McNairy County, Tennessee",35
"McPherson County, Kansas",3540
"McPherson County, South Dakota",35
"Mccracken County, Kentucky",30
"Mchenry County, Illinois",5
"Mclean County, Illinois",20
"Mclennan County, Texas",100
"Meade County, Kansas",2475
"Meade County, Kentucky",364
"Meade County, South Dakota",789
"Mecklenburg County, North Carolina",96050
"Mecklenburg County, Virginia",1328
"Mecosta County, Michigan",1664
"Medina County, Ohio",8564
"Medina County, Texas",1317
"Meeker County, Minnesota",775
"Meigs County, Ohio",207
"Meigs County, Tennessee",300
"Menard County, Illinois",1606
"Menard County, Texas",25
"Mendocino County, California",19832
"Menifee County, Kentucky",137
"Menominee County, Michigan",2446
"Merced County, California",6777
"Mercer County, Illinois",1182
"Mercer County, Kentucky",156
"Mercer County, New Jersey",78827
"Mercer County, North Dakota",45
"Mercer County, Ohio",521
"Mercer County, Pennsylvania",3109
"Mercer County, West Virginia",1438
"Meriwether County, Georgia",110
"Merrick County, Nebraska",562
"Merrimack County, New Hampshire",12678
"Mesa County, Colorado",11947
"Miami County, Indiana",522
"Miami County, Kansas",11079
"Miami County, Ohio",8360
"Miami-Dade County, Florida",415699
"Middlesex County, Connecticut",19770
"Middlesex County, Massachusetts",967405
"Middlesex County, New Jersey",35119
"Middlesex County, Virginia",689
"Midland County, Michigan",6323
"Midland County, Texas",37681
"Mifflin County, Pennsylvania",900
"Milam County, Texas",470
"Millard County, Utah",185
"Mille Lacs County, Minnesota",3979
"Miller County, Arkansas",1520
"Miller County, Georgia",520
"Miller County, Missouri",398
"Mills County, Iowa",-1363
"Mills County, Texas",360
"Milwaukee County, Wisconsin",91188
"Mineral County, Colorado",210
"Mineral County, Montana",25
"Mineral County, Nevada",60
"Mineral County, West Virginia",324
"Mingo County, West Virginia",142
"Minidoka County, Idaho",187
"Minnehaha County, South Dakota",16830
"Missaukee County, Michigan",218
"Mississippi County, Arkansas",82
"Mississippi County, Missouri",100
"Missoula County, Montana",15327
"Mitchell County, Georgia",1739
"Mitchell County, Iowa",292
"Mitchell County, North Carolina",678
"Mobile County, Alabama",23193
"Modoc County, California",366
"Moffat County, Colorado",294
"Mohave County, Arizona",10857
"Moniteau County, Missouri",145
"Monmouth County, New Jersey",61443
"Mono County, California",1766
"Monona County, Iowa",64
"Monongalia County, West Virginia",5106
"Monroe County, Alabama",363
"Monroe County, Florida",19220
"Monroe County, Georgia",555
"Monroe County, Illinois",1831
"Monroe County, Indiana",19199
"Monroe County, Iowa",50
"Monroe County, Michigan",3285
"Monroe County, Mississippi",569
"Monroe County, Missouri",82
"Monroe County, New York",56341
"Monroe County, Ohio",827
"Monroe County, Pennsylvania",6881
"Monroe County, Tennessee",1660
"Monroe County, West Virginia",440
"Monroe County, Wisconsin",311
"Montague County, Texas",638
"Montcalm County, Michigan",2164
"Monterey County, California",46298
"Montezuma County, Colorado",3021
"Montgomery County, Alabama",10607
"Montgomery County, Arkansas",205
"Montgomery County, Illinois",688
"Montgomery County, Indiana",410
"Montgomery County, Iowa",241
"Montgomery County, Kansas",598
"Montgomery County, Kentucky",1360
"Montgomery County, Maryland",791397
"Montgomery County, Mississippi",350
"Montgomery County, Missouri",61
"Montgomery County, New York",2436
"Montgomery County, North Carolina",426
"Montgomery County, Ohio",23131
"Montgomery County, Pennsylvania",126236
"Montgomery County, Tennessee",15249
"Montgomery County, Texas",99672
"Montgomery County, Virginia",8421
"Montmorency County, Michigan",397
"Montour County, Pennsylvania",855
"Montrose County, Colorado",3726
"Moody County, South Dakota",25
"Moore County, North Carolina",17913
"Moore County, Texas",3215
"Mora County, New Mexico",115
"Morehouse Parish, Louisiana",42
"Morgan County, Alabama",3778
"Morgan County, Colorado",1240
"Morgan County, Georgia",380
"Morgan County, Illinois",2093
"Morgan County, Indiana",1621
"Morgan County, Kentucky",1925
"Morgan County, Missouri",3220
"Morgan County, Ohio",600
"Morgan County, Tennessee",540
"Morgan County, Utah",335
"Morgan County, West Virginia",-1320
"Morrill County, Nebraska",100
"Morris County, New Jersey",201754
"Morris County, Texas",-138
"Morrison County, Minnesota",201
"Morrow County, Ohio",196
"Morton County, Kansas",41
"Morton County, North Dakota",946
"Motley County, Texas",50
"Moultrie County, Illinois",428
"Mountrail County, North Dakota",1847
"Mower County, Minnesota",945
"Muhlenberg County, Kentucky",1530
"Multnomah County, Oregon",180175
"Municipality of Anchorage, Alaska",1955
"Murray County, Georgia",2885
"Murray County, Minnesota",282
"Murray County, Oklahoma",1326
"Muscatine County, Iowa",1390
"Muscogee County, Georgia",7542
"Muskegon County, Michigan",7409
"Muskingum County, Ohio",801
"Muskogee County, Oklahoma",1452
"Nacogdoches County, Texas",9650
"Nantucket County, Massachusetts",1890
"Napa County, California",28396
"Nash County, North Carolina",3885
"Nassau County, Florida",8295
"Nassau County, New York",208101
"Natchitoches Parish, Louisiana",953
"Natrona County, Wyoming",5321
"Navajo County, Arizona",3405
"Navarro County, Texas",1095
"Nelson County, Kentucky",4065
"Nelson County, Virginia",3120
"Nemaha County, Kansas",25
"Nemaha County, Nebraska",42
"Neosho County, Kansas",1077
"Neshoba County, Mississippi",1960
"Nevada County, California",21175
"New Castle County, Delaware",73455
"New Hanover County, North Carolina",19128
"New Haven County, Connecticut",184297
"New Kent County, Virginia",469
"New London County, Connecticut",25237
"New Madrid County, Missouri",290
"New York County, New York",2727106
"Newaygo County, Michigan",1720
"Newberry County, South Carolina",130
"Newport County, Rhode Island",12171
"Newport News city, Virginia",4205
"Newton County, Arkansas",136
"Newton County, Georgia",3374
"Newton County, Indiana",258
"Newton County, Mississippi",245
"Newton County, Missouri",721
"Newton County, Texas",200
"Nez Perce County, Idaho",605
"Niagara County, New York",4007
"Nicholas County, Kentucky",25
"Nicholas County, West Virginia",-50
"Nicollet County, Minnesota",792
"Noble County, Indiana",460
"Noble County, Oklahoma",162
"Nobles County, Minnesota",35
"Nodaway County, Missouri",72
"Nolan County, Texas",496
"Nome Census Area, Alaska",187
"Norfolk County, Massachusetts",195279
"Norfolk city, Virginia",16849
"North Slope Borough, Alaska",335
"Northampton County, North Carolina",85
"Northampton County, Pennsylvania",16889
"Northampton County, Virginia",320
"Northumberland County, Pennsylvania",1665
"Northumberland County, Virginia",883
"Norton County, Kansas",35
"Nottoway County, Virginia",170
"Nowata County, Oklahoma",285
"Noxubee County, Mississippi",1000
"Nueces County, Texas",25390
"Nye County, Nevada",1341
"O'Brien County, Iowa",951
"Oakland County, Michigan",276739
"Obion County, Tennessee",50
"Ocean County, New Jersey",27564
"Oceana County, Michigan",886
"Ochiltree County, Texas",1677
"Oconee County, Georgia",14250
"Oconee County, South Carolina",7084
"Oconto County, Wisconsin",1104
"Ogemaw County, Michigan",340
"Ogle County, Illinois",350
"Oglethorpe County, Georgia",315
"Ohio County, Kentucky",144
"Ohio County, West Virginia",5980
"Okaloosa County, Florida",14251
"Okanogan County, Washington",3471
"Okeechobee County, Florida",563
"Oklahoma County, Oklahoma",162938
"Okmulgee County, Oklahoma",262
"Oktibbeha County, Mississippi",4500
"Oldham County, Kentucky",14139
"Oldham County, Texas",250
"Olmsted County, Minnesota",15798
"Oneida County, New York",5562
"Oneida County, Wisconsin",8445
"Onondaga County, New York",32844
"Onslow County, North Carolina",3904
"Ontario County, New York",10138
"Ontonagon County, Michigan",74
"Orange County, California",504510
"Orange County, Florida",105145
"Orange County, Indiana",186
"Orange County, New York",22804
"Orange County, North Carolina",88410
"Orange County, Texas",2685
"Orange County, Vermont",2025
"Orange County, Virginia",1488
"Orangeburg County, South Carolina",1516
"Oregon County, Missouri",20
"Orleans County, New York",875
"Orleans County, Vermont",1350
"Orleans Parish, Louisiana",39026
"Osage County, Kansas",2341
"Osage County, Missouri",65
"Osage County, Oklahoma",1360
"Osceola County, Florida",6475
"Osceola County, Iowa",100
"Osceola County, Michigan",1556
"Oscoda County, Michigan",359
"Oswego County, New York",1955
"Otero County, Colorado",155
"Otero County, New Mexico",1562
"Otoe County, Nebraska",125
"Otsego County, Michigan",-799
"Otsego County, New York",2848
"Ottawa County, Kansas",25
"Ottawa County, Michigan",19767
"Ottawa County, Ohio",3845
"Ottawa County, Oklahoma",1048
"Otter Tail County, Minnesota",1277
"Ouachita County, Arkansas",275
"Ouachita Parish, Louisiana",9075
"Ouray County, Colorado",2833
"Outagamie County, Wisconsin",5112
"Overton County, Tennessee",145
"Owen County, Indiana",217
"Owyhee County, Idaho",227
"Oxford County, Maine",1867
"Ozark County, Missouri",152
"Ozaukee County, Wisconsin",27726
"Pacific County, Washington",3843
"Page County, Iowa",420
"Page County, Virginia",422
"Palm Beach County, Florida",592177
"Palo Alto County, Iowa",400
"Palo Pinto County, Texas",230
"Pamlico County, North Carolina",1161
"Panola County, Mississippi",165
"Panola County, Texas",145
"Park County, Colorado",547
"Park County, Montana",8811
"Park County, Wyoming",3036
"Parke County, Indiana",40
"Parker County, Texas",13660
"Parmer County, Texas",153
"Pasco County, Florida",12324
"Pasquotank County, North Carolina",1910
"Passaic County, New Jersey",9250
"Patillas Municipio, Puerto Rico",25
"Patrick County, Virginia",113
"Paulding County, Georgia",2017
"Paulding County, Ohio",68
"Pawnee County, Kansas",120
"Pawnee County, Oklahoma",-800
"Payette County, Idaho",631
"Payne County, Oklahoma",2079
"Peach County, Georgia",1434
"Pearl River County, Mississippi",2155
"Pecos County, Texas",1450
"Pembina County, North Dakota",40
"Pend Oreille County, Washington",1864
"Pender County, North Carolina",1279
"Pendleton County, West Virginia",14
"Pennington County, Minnesota",125
"Pennington County, South Dakota",4066
"Penobscot County, Maine",17178
"Peoria County, Illinois",16903
"Pepin County, Wisconsin",1585
"Perkins County, Nebraska",22
"Perkins County, South Dakota",20
"Perquimans County, North Carolina",171
"Perry County, Alabama",20
"Perry County, Illinois",621
"Perry County, Indiana",20
"Perry County, Kentucky",28
"Perry County, Mississippi",50
"Perry County, Missouri",400
"Perry County, Ohio",1683
"Perry County, Pennsylvania",694
"Person County, North Carolina",1929
"Petersburg Borough, Alaska",75
"Petersburg city, Virginia",387
"Pettis County, Missouri",235
"Phelps County, Missouri",1386
"Phelps County, Nebraska",3198
"Philadelphia County, Pennsylvania",172291
"Phillips County, Arkansas",335
"Phillips County, Kansas",10
"Piatt County, Illinois",1695
"Pickaway County, Ohio",1915
"Pickens County, Alabama",56
"Pickens County, Georgia",1716
"Pickens County, South Carolina",10575
"Pickett County, Tennessee",230
"Pierce County, Georgia",500
"Pierce County, Nebraska",108
"Pierce County, North Dakota",75
"Pierce County, Washington",50307
"Pierce County, Wisconsin",3446
"Pike County, Alabama",5286
"Pike County, Arkansas",90
"Pike County, Georgia",484
"Pike County, Illinois",233
"Pike County, Indiana",130
"Pike County, Kentucky",710
"Pike County, Mississippi",-1075
"Pike County, Missouri",667
"Pike County, Ohio",325
"Pike County, Pennsylvania",4739
"Pima County, Arizona",136583
"Pinal County, Arizona",16919
"Pine County, Minnesota",910
"Pinellas County, Florida",98248
"Pipestone County, Minnesota",350
"Piscataquis County, Maine",100
"Pitkin County, Colorado",24616
"Pitt County, North Carolina",5446
"Pittsburg County, Oklahoma",2454
"Pittsylvania County, Virginia",460
"Placer County, California",53535
"Plaquemines Parish, Louisiana",2525
"Platte County, Missouri",12571
"Platte County, Nebraska",1082
"Platte County, Wyoming",35
"Pleasants County, West Virginia",25
"Plumas County, California",2118
"Plymouth County, Iowa",241
"Plymouth County, Massachusetts",40928
"Pocahontas County, Iowa",260
"Pocahontas County, West Virginia",475
"Poinsett County, Arkansas",90
"Pointe Coupee Parish, Louisiana",200
"Polk County, Arkansas",310
"Polk County, Florida",26784
"Polk County, Georgia",2040
"Polk County, Iowa",61031
"Polk County, Minnesota",732
"Polk County, Missouri",854
"Polk County, Nebraska",10
"Polk County, North Carolina",1112
"Polk County, Oregon",5803
"Polk County, Tennessee",67
"Polk County, Texas",4984
"Polk County, Wisconsin",2360
"Pondera County, Montana",400
"Pontotoc County, Mississippi",181
"Pontotoc County, Oklahoma",6908
"Pope County, Arkansas",1279
"Pope County, Minnesota",23
"Poquoson city, Virginia",755
"Portage County, Ohio",5235
"Portage County, Wisconsin",2474
"Porter County, Indiana",9380
"Portsmouth city, Virginia",414
"Posey County, Indiana",230
"Pottawatomie County, Kansas",2825
"Pottawatomie County, Oklahoma",1347
"Pottawattamie County, Iowa",2044
"Potter County, Pennsylvania",400
"Potter County, Texas",2842
"Powell County, Montana",523
"Power County, Idaho",27
"Poweshiek County, Iowa",1165
"Powhatan County, Virginia",3681
"Prairie County, Arkansas",63
"Pratt County, Kansas",267
"Preble County, Ohio",2103
"Prentiss County, Mississippi",400
"Presidio County, Texas",25
"Presque Isle County, Michigan",1662
"Preston County, West Virginia",475
"Price County, Wisconsin",465
"Prince Edward County, Virginia",3168
"Prince George County, Virginia",2515
"Prince George's County, Maryland",45008
"Prince William County, Virginia",23942
"Prince of Wales-Hyder Census Area, Alaska",100
"Providence County, Rhode Island",42398
"Prowers County, Colorado",255
"Pueblo County, Colorado",8086
"Pulaski County, Arkansas",22209
"Pulaski County, Illinois",268
"Pulaski County, Indiana",1630
"Pulaski County, Kentucky",4069
"Pulaski County, Missouri",706
"Pulaski County, Virginia",335
"Pushmataha County, Oklahoma",5
"Putnam County, Florida",2206
"Putnam County, Georgia",1102
"Putnam County, Illinois",70
"Putnam County, Indiana",434
"Putnam County, Missouri",200
"Putnam County, New York",9391
