COUNTY,TRANSACTION_AMT
"Putnam County, Ohio",238
"Putnam County, Tennessee",6012
"Putnam County, West Virginia",770
"Quay County, New Mexico",306
"Quebradillas Municipio, Puerto Rico",20
"Queen Anne's County, Maryland",2710
"Queens County, New York",62308
"Rabun County, Georgia",1188
"Racine County, Wisconsin",9475
"Radford city, Virginia",130
"Rains County, Texas",35
"Raleigh County, West Virginia",2236
"Ralls County, Missouri",210
"Ramsey County, Minnesota",87275
"Ramsey County, North Dakota",430
"Randall County, Texas",7298
"Randolph County, Alabama",500
"Randolph County, Arkansas",450
"Randolph County, Georgia",235
"Randolph County, Illinois",890
"Randolph County, Indiana",586
"Randolph County, Missouri",495
"Randolph County, North Carolina",4053
"Randolph County, West Virginia",350
"Rankin County, Mississippi",11120
"Rapides Parish, Louisiana",12629
"Rappahannock County, Virginia",3725
"Ravalli County, Montana",15129
"Rawlins County, Kansas",101
"Ray County, Missouri",113
"Real County, Texas",5
"Red Lake County, Minnesota",535
"Red River County, Texas",3105
"Red River Parish, Louisiana",25
"Red Willow County, Nebraska",-35
"Redwood County, Minnesota",1020
"Reeves County, Texas",50
"Refugio County, Texas",25
"Reno County, Kansas",3371
"Rensselaer County, New York",8430
"Renville County, Minnesota",575
"Renville County, North Dakota",24
"Republic County, Kansas",40
"Reynolds County, Missouri",30
"Rhea County, Tennessee",1092
"Rice County, Kansas",296
"Rice County, Minnesota",2387
"Rich County, Utah",100
"Richardson County, Nebraska",81
"Richland County, Illinois",204
"Richland County, Montana",1459
"Richland County, North Dakota",184
"Richland County, Ohio",3862
"Richland County, South Carolina",37007
"Richland County, Wisconsin",322
"Richland Parish, Louisiana",1100
"Richmond City, Virginia",330
"Richmond County, Georgia",5335
"Richmond County, New York",30730
"Richmond County, North Carolina",950
"Richmond County, Virginia",50
"Richmond city, Virginia",18707
"Riley County, Kansas",8496
"Ringgold County, Iowa",250
"Rio Arriba County, New Mexico",5096
"Rio Blanco County, Colorado",248
"Rio Grande County, Colorado",1050
"Ripley County, Indiana",1370
"Ripley County, Missouri",35
"Ritchie County, West Virginia",-158
"Riverside County, California",111357
"Roane County, Tennessee",1122
"Roane County, West Virginia",2815
"Roanoke City, Virginia",149
"Roanoke County, Virginia",111220
"Roanoke city, Virginia",3653
"Roberts County, Texas",42
"Robertson County, Tennessee",656
"Robertson County, Texas",100
"Robeson County, North Carolina",1696
"Rock County, Minnesota",37
"Rock County, Wisconsin",6912
"Rock Island County, Illinois",3067
"Rockbridge County, Virginia",149
"Rockdale County, Georgia",847
"Rockingham County, New Hampshire",34294
"Rockingham County, North Carolina",1638
"Rockingham County, Virginia",834
"Rockland County, New York",24464
"Rockwall County, Texas",13617
"Rogers County, Oklahoma",4417
"Rolette County, North Dakota",-27
"Roosevelt County, Montana",31
"Roosevelt County, New Mexico",418
"Roscommon County, Michigan",433
"Roseau County, Minnesota",293
"Rosebud County, Montana",770
"Ross County, Ohio",941
"Routt County, Colorado",10907
"Rowan County, Kentucky",768
"Rowan County, North Carolina",2909
"Runnels County, Texas",225
"Rush County, Indiana",31
"Rush County, Kansas",68
"Rusk County, Texas",2542
"Russell County, Alabama",282
"Russell County, Kentucky",26
"Russell County, Virginia",15
"Rutherford County, North Carolina",1875
"Rutherford County, Tennessee",14964
"Rutland County, Vermont",4065
"Sabine County, Texas",317
"Sac County, Iowa",140
"Sacramento County, California",176856
"Sagadahoc County, Maine",9152
"Saginaw County, Michigan",4977
"Saguache County, Colorado",2642
"Salem County, New Jersey",822
"Salem city, Virginia",1797
"Saline County, Arkansas",1471
"Saline County, Illinois",1725
"Saline County, Kansas",6365
"Saline County, Missouri",139
"Saline County, Nebraska",215
"Salt Lake County, Utah",86285
"Sampson County, North Carolina",4242
"San Augustine County, Texas",15
"San Benito County, California",1648
"San Bernardino County, California",80820
"San Diego County, California",455148
"San Francisco County, California",751501
"San Jacinto County, Texas",674
"San Joaquin County, California",18617
"San Juan County, New Mexico",4335
"San Juan County, Utah",50
"San Juan County, Washington",15402
"San Juan Municipio, Puerto Rico",719826
"San Juan, Puerto Rico",84
"San Luis Obispo County, California",47969
"San Mateo County, California",494862
"San Miguel County, Colorado",9184
"San Miguel County, New Mexico",636
"San Patricio County, Texas",949
"San Saba County, Texas",1025
"Sanders County, Montana",1300
"Sandoval County, New Mexico",15067
"Sandusky County, Ohio",198
"Sangamon County, Illinois",22799
"Sanilac County, Michigan",462
"Sanpete County, Utah",1553
"Santa Barbara County, California",110290
"Santa Clara County, California",802640
"Santa Cruz County, Arizona",2099
"Santa Cruz County, California",98859
"Santa Fe County, New Mexico",70654
"Santa Rosa County, Florida",4899
"Sarasota County, Florida",147001
"Saratoga County, New York",115694
"Sarpy County, Nebraska",7866
"Sauk County, Wisconsin",1895
"Saunders County, Nebraska",321
"Sawyer County, Wisconsin",682
"Schenectady County, New York",8963
"Schleicher County, Texas",52
"Schoharie County, New York",485
"Schoolcraft County, Michigan",915
"Schuyler County, Illinois",44
"Schuyler County, New York",637
"Schuylkill County, Pennsylvania",4279
"Scioto County, Ohio",509
"Scotland County, North Carolina",482
"Scott County, Arkansas",250
"Scott County, Indiana",15
"Scott County, Iowa",10444
"Scott County, Kentucky",4555
"Scott County, Minnesota",7640
"Scott County, Mississippi",30
"Scott County, Missouri",11385
"Scott County, Virginia",37
"Scotts Bluff County, Nebraska",646
"Screven County, Georgia",50
"Scurry County, Texas",1200
"Searcy County, Arkansas",25
"Sebastian County, Arkansas",3600
"Sedgwick County, Kansas",548704
"Seminole County, Florida",37337
"Seminole County, Oklahoma",20
"Seneca County, New York",1703
"Seneca County, Ohio",1378
"Sequoyah County, Oklahoma",1190
"Sevier County, Arkansas",42
"Sevier County, Tennessee",1871
"Sevier County, Utah",60
"Seward County, Kansas",10
"Seward County, Nebraska",108
"Shackelford County, Texas",285
"Shannon County, Missouri",1100
"Sharp County, Arkansas",318
"Shasta County, California",9232
"Shawano County, Wisconsin",663
"Shawnee County, Kansas",10919
"Sheboygan County, Wisconsin",4253
"Shelby County, Alabama",11181
"Shelby County, Illinois",1135
"Shelby County, Indiana",1621
"Shelby County, Kentucky",2289
"Shelby County, Missouri",135
"Shelby County, Ohio",12466
"Shelby County, Tennessee",47626
"Shelby County, Texas",1430
"Shenandoah County, Virginia",22501
"Sherburne County, Minnesota",8822
"Sheridan County, Kansas",10021
"Sheridan County, North Dakota",30
"Sheridan County, Wyoming",6380
"Sherman County, Kansas",150
"Sherman County, Oregon",3
"Shiawassee County, Michigan",-11
"Shoshone County, Idaho",1253
"Sibley County, Minnesota",92
"Sierra County, California",675
"Sierra County, New Mexico",8265
"Silver Bow County, Montana",3855
"Simpson County, Kentucky",1508
"Simpson County, Mississippi",66
"Sioux County, Iowa",11125
"Siskiyou County, California",3661
"Sitka City and Borough, Alaska",2048
"Skagit County, Washington",9750
"Skagway Municipality, Alaska",550
"Skamania County, Washington",500
"Slope County, North Dakota",42
"Smith County, Kansas",25
"Smith County, Mississippi",1000
"Smith County, Tennessee",15
"Smith County, Texas",26502
"Smyth County, Virginia",748
"Snohomish County, Washington",68790
"Snyder County, Pennsylvania",1240
"Socorro County, New Mexico",1566
"Solano County, California",20888
"Somerset County, Maine",902
"Somerset County, New Jersey",48747
"Somerset County, Pennsylvania",4110
"Somervell County, Texas",470
"Sonoma County, California",118092
"Southampton County, Virginia",381
"Southeast Fairbanks Census Area, Alaska",155
"Spalding County, Georgia",7149
"Spartanburg County, South Carolina",16200
"Spencer County, Indiana",337
"Spencer County, Kentucky",280
"Spink County, South Dakota",191
"Spokane County, Washington",41312
"Spotsylvania County, Virginia",5583
"St Louis County, Minnesota",100
"St. Bernard Parish, Louisiana",615
"St. Charles County, Missouri",14816
"St. Charles Parish, Louisiana",930
"St. Clair County, Alabama",1030
"St. Clair County, Illinois",8289
"St. Clair County, Michigan",5066
"St. Clair County, Missouri",128
"St. Croix County, Wisconsin",3505
"St. Francis County, Arkansas",138
"St. Francois County, Missouri",2346
"St. Helena Parish, Louisiana",38
"St. James Parish, Louisiana",1391
"St. John the Baptist Parish, Louisiana",245
"St. Johns County, Florida",53059
"St. Joseph County, Indiana",15601
"St. Joseph County, Michigan",1303
"St. Landry Parish, Louisiana",5020
"St. Lawrence County, New York",3358
"St. Louis City, Missouri",500
"St. Louis County, Minnesota",14063
"St. Louis County, Missouri",201382
"St. Louis city, Missouri",38932
"St. Lucie County, Florida",19531
"St. Martin Parish, Louisiana",20
"St. Mary Parish, Louisiana",1621
"St. Mary's County, Maryland",2790
"St. Tammany Parish, Louisiana",22306
"Stafford County, Virginia",7745
"Stanislaus County, California",17553
"Stanly County, North Carolina",1027
"Stanton County, Kansas",500
"Stanton County, Nebraska",700
"Stark County, North Dakota",451
"Stark County, Ohio",51531
"Starke County, Indiana",237
"Staunton city, Virginia",1752
"Ste. Genevieve County, Missouri",960
"Stearns County, Minnesota",7207
"Steele County, Minnesota",1175
"Stephens County, Georgia",263
"Stephens County, Oklahoma",585
"Stephenson County, Illinois",803
"Steuben County, Indiana",1477
"Steuben County, New York",10388
"Stevens County, Kansas",50
"Stevens County, Minnesota",125
"Stevens County, Washington",2275
"Stewart County, Tennessee",325
"Stillwater County, Montana",321
"Stoddard County, Missouri",975
"Stokes County, North Carolina",1434
"Stone County, Arkansas",72
"Stone County, Mississippi",303
"Stone County, Missouri",197
"Stonewall County, Texas",25
"Storey County, Nevada",10
"Story County, Iowa",7404
"Strafford County, New Hampshire",9579
"Stutsman County, North Dakota",248
"Sublette County, Wyoming",-130
"Suffolk City, Virginia",2500
"Suffolk County, Massachusetts",335881
"Suffolk County, New York",177318
"Suffolk city, Virginia",4119
"Sullivan County, Indiana",14
"Sullivan County, New Hampshire",3966
"Sullivan County, New York",5167
"Sullivan County, Pennsylvania",42
"Sullivan County, Tennessee",11788
"Summers County, West Virginia",600
"Summit County, Colorado",49579
"Summit County, Ohio",26207
"Summit County, Utah",60411
"Sumner County, Kansas",847
"Sumner County, Tennessee",9816
"Sumter County, Alabama",265
"Sumter County, Florida",20336
"Sumter County, Georgia",5796
"Sumter County, South Carolina",-900
"Sunflower County, Mississippi",25
"Surry County, North Carolina",6388
"Surry County, Virginia",35
"Susquehanna County, Pennsylvania",887
"Sussex County, Delaware",21987
"Sussex County, New Jersey",11585
"Sussex County, Virginia",614
"Sutter County, California",3145
"Sutton County, Texas",20
"Suwannee County, Florida",788
"Swain County, North Carolina",80
"Sweet Grass County, Montana",566
"Sweetwater County, Wyoming",2224
"Swift County, Minnesota",75
"Swisher County, Texas",35
"Switzerland County, Indiana",100
"Talbot County, Georgia",66
"Talbot County, Maryland",26236
"Talladega County, Alabama",488
"Tallahatchie County, Mississippi",42
"Tallapoosa County, Alabama",1580
"Tama County, Iowa",25
"Taney County, Missouri",1138
"Tangipahoa Parish, Louisiana",1874
"Taos County, New Mexico",13429
"Tarrant County, Texas",127203
"Tate County, Mississippi",271
"Tattnall County, Georgia",70
"Taylor County, Florida",1290
"Taylor County, Iowa",34
"Taylor County, Kentucky",17
"Taylor County, Texas",10030
"Taylor County, West Virginia",150
"Taylor County, Wisconsin",500
"Tazewell County, Illinois",5090
"Tazewell County, Virginia",1045
"Tehama County, California",10661
"Teller County, Colorado",765
"Tensas Parish, Louisiana",15
"Terrebonne Parish, Louisiana",9153
"Terry County, Texas",25
"Teton County, Idaho",649
"Teton County, Montana",506
"Teton County, Wyoming",16802
"Texas County, Missouri",4
"Texas County, Oklahoma",12
"Thayer County, Nebraska",843
"Thomas County, Georgia",3760
"Thomas County, Kansas",1850
"Thomas County, Nebraska",10
"Throckmorton County, Texas",595
"Thurston County, Nebraska",10
"Thurston County, Washington",40490
"Tift County, Georgia",595
"Tillamook County, Oregon",815
"Tillman County, Oklahoma",200
"Tioga County, New York",1985
"Tioga County, Pennsylvania",1265
"Tippah County, Mississippi",200
"Tippecanoe County, Indiana",7639
"Tipton County, Tennessee",282
"Tishomingo County, Mississippi",325
"Titus County, Texas",417
"Todd County, Minnesota",157
"Tolland County, Connecticut",7735
"Tom Green County, Texas",8107
"Tompkins County, New York",25483
"Tooele County, Utah",891
"Toole County, Montana",35
"Toombs County, Georgia",1027
"Torrance County, New Mexico",1090
"Towner County, North Dakota",200
"Towns County, Georgia",697
"Transylvania County, North Carolina",2070
"Traverse County, Minnesota",300
"Travis County, Texas",475018
"Trempealeau County, Wisconsin",750
"Trigg County, Kentucky",1426
"Trimble County, Kentucky",50
"Trinity County, California",309
"Trinity County, Texas",780
"Troup County, Georgia",810
"Trumbull County, Ohio",3390
"Tucker County, West Virginia",100
"Tulare County, California",24020
"Tulsa County, Oklahoma",44705
"Tunica County, Mississippi",60
"Tuolumne County, California",2166
"Turner County, South Dakota",117
"Tuscaloosa County, Alabama",7316
"Tuscarawas County, Ohio",1017
"Tuscola County, Michigan",1202
"Twin Falls County, Idaho",2034
"Tyler County, Texas",438
"Tyler County, West Virginia",200
"Tyrrell County, North Carolina",420
"Uinta County, Wyoming",325
"Uintah County, Utah",2522
"Ulster County, New York",35727
"Umatilla County, Oregon",1896
"Unicoi County, Tennessee",600
"Union County, Arkansas",11686
"Union County, Florida",4625
"Union County, Georgia",893
"Union County, Illinois",21
"Union County, Indiana",82
"Union County, Iowa",90
"Union County, Kentucky",225
"Union County, Mississippi",1200
"Union County, New Jersey",112302
"Union County, New Mexico",273
"Union County, North Carolina",19475
"Union County, Ohio",11599
"Union County, Oregon",2720
"Union County, Pennsylvania",458
"Union County, South Carolina",63
"Union County, South Dakota",3678
"Union County, Tennessee",250
"Union Parish, Louisiana",204
"Upshur County, Texas",563
"Upshur County, West Virginia",889
"Upson County, Georgia",642
"Utah County, Utah",27056
"Uvalde County, Texas",1126
"Val Verde County, Texas",200
"Valencia County, New Mexico",1911
"Valley County, Idaho",1807
"Valley County, Montana",700
"Van Buren County, Arkansas",1333
"Van Buren County, Iowa",30
"Van Buren County, Michigan",5756
"Van Buren County, Tennessee",195
"Van Wert County, Ohio",508
"Van Zandt County, Texas",491
"Vance County, North Carolina",1498
"Vanderburgh County, Indiana",15086
"Vega Baja Municipio, Puerto Rico",2800
"Venango County, Pennsylvania",917
"Ventura County, California",170704
"Vermilion County, Illinois",603
"Vermilion Parish, Louisiana",2452
"Vermillion County, Indiana",125
"Vernon County, Wisconsin",1895
"Vernon Parish, Louisiana",830
"Victoria County, Texas",2672
"Vieques Municipio, Puerto Rico",10
"Vigo County, Indiana",11538
"Vilas County, Wisconsin",1340
"Virginia Beach City, Virginia",389
"Virginia Beach city, Virginia",33401
"Volusia County, Florida",36160
"Wabash County, Illinois",430
"Wabash County, Indiana",792
"Wabasha County, Minnesota",218
"Wabaunsee County, Kansas",150
"Wadena County, Minnesota",600
"Wagoner County, Oklahoma",907
"Wahkiakum County, Washington",235
"Wake County, North Carolina",732006
"Wakulla County, Florida",1640
"Waldo County, Maine",1641
"Walker County, Alabama",447
"Walker County, Georgia",-2550
"Walker County, Texas",4660
"Walla Walla County, Washington",8978
"Waller County, Texas",1516
"Wallowa County, Oregon",520
"Walsh County, North Dakota",500
"Walthall County, Mississippi",30
"Walton County, Florida",13604
"Walton County, Georgia",1227
"Walworth County, South Dakota",55
"Walworth County, Wisconsin",9006
"Wapello County, Iowa",6887
"Ward County, North Dakota",1855
"Ward County, Texas",400
"Ware County, Georgia",190
"Warren County, Illinois",1504
"Warren County, Iowa",2699
"Warren County, Kentucky",21171
"Warren County, Mississippi",651
"Warren County, Missouri",243
"Warren County, New Jersey",5226
"Warren County, New York",4291
"Warren County, North Carolina",75
"Warren County, Ohio",22920
"Warren County, Pennsylvania",536
"Warren County, Tennessee",322
"Warren County, Virginia",2391
"Warrick County, Indiana",5095
"Wasatch County, Utah",3540
"Wasco County, Oregon",1420
"Waseca County, Minnesota",177
"Washakie County, Wyoming",337
"Washburn County, Wisconsin",1251
"Washington County, Arkansas",16518
"Washington County, Colorado",60
"Washington County, Florida",325
"Washington County, Georgia",65
"Washington County, Idaho",155
"Washington County, Illinois",100
"Washington County, Indiana",276
"Washington County, Iowa",1283
"Washington County, Kentucky",295
"Washington County, Maine",1211
"Washington County, Maryland",1261
"Washington County, Minnesota",18614
"Washington County, Mississippi",955
"Washington County, Missouri",45
"Washington County, Nebraska",1502
"Washington County, New York",3753
"Washington County, Ohio",1046
"Washington County, Oklahoma",2913
"Washington County, Oregon",52617
"Washington County, Pennsylvania",9331
"Washington County, Rhode Island",29450
"Washington County, Tennessee",11274
"Washington County, Texas",4188
"Washington County, Utah",10144
"Washington County, Vermont",8102
"Washington County, Virginia",4888
"Washington County, Wisconsin",7105
"Washington Parish, Louisiana",166
"Washita County, Oklahoma",180
"Washoe County, Nevada",156216
"Washtenaw County, Michigan",85442
"Watauga County, North Carolina",3624
"Watonwan County, Minnesota",145
"Waukesha County, Wisconsin",43895
"Waupaca County, Wisconsin",2451
"Waushara County, Wisconsin",626
"Wayne County, Georgia",217
"Wayne County, Illinois",2750
"Wayne County, Indiana",2903
"Wayne County, Iowa",890
"Wayne County, Michigan",224100
"Wayne County, Mississippi",100
"Wayne County, Missouri",530
"Wayne County, Nebraska",500
"Wayne County, New York",872
"Wayne County, North Carolina",2226
"Wayne County, Ohio",4806
"Wayne County, Pennsylvania",1346
"Wayne County, Tennessee",361
"Wayne County, Utah",50
"Wayne County, West Virginia",78
"Waynesboro city, Virginia",755
"Weakley County, Tennessee",616
"Webb County, Texas",3554
"Weber County, Utah",12742
"Webster County, Iowa",1021
"Webster County, Kentucky",65
"Webster County, Mississippi",200
"Webster County, Missouri",2414
"Webster County, Nebraska",1015
"Webster County, West Virginia",60
"Webster Parish, Louisiana",1052
"Weld County, Colorado",12027
"Wells County, Indiana",375
"West Baton Rouge Parish, Louisiana",25070
"West Carroll Parish, Louisiana",161
"West Feliciana Parish, Louisiana",428
"Westchester County, New York",309539
"Westmoreland County, Pennsylvania",14222
"Westmoreland County, Virginia",200
"Weston County, Wyoming",35
"Wetzel County, West Virginia",125
"Wexford County, Michigan",817
"Wharton County, Texas",1768
"Whatcom County, Washington",22136
"Wheatland County, Montana",175
"White County, Arkansas",2431
"White County, Georgia",194
"White County, Illinois",352
"White County, Indiana",1245
"White County, Tennessee",860
"White Pine County, Nevada",-1284
"Whiteside County, Illinois",602
"Whitfield County, Georgia",4583
"Whitley County, Indiana",526
"Whitley County, Kentucky",418
"Whitman County, Washington",7618
"Wichita County, Kansas",25
"Wichita County, Texas",5858
"Wicomico County, Maryland",5370
"Wilbarger County, Texas",882
"Wilcox County, Alabama",100
"Wilkes County, Georgia",25
"Wilkes County, North Carolina",2730
"Wilkin County, Minnesota",325
"Wilkinson County, Georgia",268
"Wilkinson County, Mississippi",25
"Will County, Illinois",18007
"Willacy County, Texas",150
"Williams County, North Dakota",2229
"Williams County, Ohio",865
"Williamsburg County, South Carolina",125
"Williamsburg city, Virginia",350
"Williamson County, Illinois",1341
"Williamson County, Tennessee",49407
"Williamson County, Texas",51386
"Wilson County, Kansas",300
"Wilson County, North Carolina",3898
"Wilson County, Tennessee",13678
"Wilson County, Texas",2528
"Winchester city, Virginia",975
"Windham County, Connecticut",7266
"Windham County, Vermont",6789
"Windsor County, Vermont",28830
"Winkler County, Texas",400
"Winnebago County, Illinois",12895
"Winnebago County, Iowa",1122
"Winnebago County, Wisconsin",8849
"Winneshiek County, Iowa",919
"Winona County, Minnesota",1194
"Winston County, Alabama",634
"Winston County, Mississippi",225
"Wise County, Texas",-2870
"Wise County, Virginia",340
"Wood County, Ohio",6364
"Wood County, Texas",1214
"Wood County, West Virginia",2070
"Wood County, Wisconsin",4330
"Woodbury County, Iowa",3100
"Woodford County, Illinois",1251
"Woodford County, Kentucky",9450
"Woodson County, Kansas",10
"Woodward County, Oklahoma",750
"Worcester County, Maryland",3094
"Worcester County, Massachusetts",42794
"Worth County, Georgia",1050
"Worth County, Iowa",40
"Wright County, Iowa",892
"Wright County, Minnesota",2243
"Wright County, Missouri",245
"Wyandot County, Ohio",706
"Wyandotte County, Kansas",6591
"Wyoming County, New York",732
"Wyoming County, Pennsylvania",985
"Wyoming County, West Virginia",10
"Wythe County, Virginia",970
"Yadkin County, North Carolina",200
"Yakima County, Washington",12456
"Yakutat City and Borough, Alaska",30
"Yalobusha County, Mississippi",313
"Yamhill County, Oregon",6938
"Yancey County, North Carolina",1143
"Yankton County, South Dakota",180
"Yates County, New York",1483
"Yavapai County, Arizona",48772
"Yazoo County, Mississippi",1570
"Yell County, Arkansas",663
"Yellowstone County, Montana",27989
"Yolo County, California",46709
"York County, Maine",10661
"York County, Nebraska",102
"York County, Pennsylvania",19068
"York County, South Carolina",13270
"York County, Virginia",8870
"Young County, Texas",125
"Yuba County, California",1770
"Yukon-Koyukuk Census Area, Alaska",100
"Yuma County, Arizona",9204
"Yuma County, Colorado",1070
"Zavala County, Texas",25
